"logrecno","hh_age","hh_ethnicity","hh_income","hh_race","hh_size","serialno","puma_geoid","bg_geoid","lon_4326","lat_4326","hh_id","county_fips"
5834,2,1,2,0,1,"2015000396764",3700100,370119303013,-81.9319293781557,36.098421321902,370000108673,"37011"
5836,2,1,2,0,1,"2015000396764",3700100,370119303021,-81.9616693443074,36.1776266797529,370000109059,"37011"
5836,2,1,2,0,1,"2019HU0847804",3700100,370119303021,-81.994414393907,36.1676612895802,370000109060,"37011"
5838,2,1,2,0,1,"2019HU0630796",3700100,370119303023,-81.9869477403192,36.0653046039607,370000109303,"37011"
5838,2,1,2,0,1,"2015000396764",3700100,370119303023,-82.0547457300471,36.0892936738886,370000109304,"37011"
5838,2,1,2,0,1,"2019HU0847804",3700100,370119303023,-82.0012537035043,36.0655905051234,370000109305,"37011"
5838,2,1,2,0,1,"2015000396764",3700100,370119303023,-82.0485397550403,36.0401671734376,370000109306,"37011"
5838,2,1,2,0,1,"2016001243720",3700100,370119303023,-82.0507272160106,36.0947499113886,370000109307,"37011"
5838,2,1,2,0,1,"2019HU0630796",3700100,370119303023,-82.0605085554763,36.0669316611204,370000109308,"37011"
5837,2,1,2,0,1,"2017001191490",3700100,370119303022,-81.9867491773174,36.111584512708,370000109746,"37011"
5837,2,1,2,0,1,"2019HU0847804",3700100,370119303022,-81.9891895955894,36.1021475732061,370000109747,"37011"
5837,2,1,2,0,1,"2015000396764",3700100,370119303022,-81.9949769210501,36.11351680758,370000109748,"37011"
5840,2,1,2,0,1,"2019HU0630796",3700100,370119304002,-81.9214972254232,36.0468215066171,370000110193,"37011"
5840,2,1,2,0,1,"2015000396764",3700100,370119304002,-81.9212579690907,36.0385078395361,370000110194,"37011"
5840,2,1,2,0,1,"2017001191490",3700100,370119304002,-81.9180184258628,36.0398172404408,370000110195,"37011"
5840,2,1,2,0,1,"2015000396764",3700100,370119304002,-81.9042746890461,36.0246917516195,370000110196,"37011"
5840,2,1,2,0,1,"2019HU0847804",3700100,370119304002,-81.9410904808826,36.0091072639302,370000110197,"37011"
5841,2,1,2,0,1,"2019HU0847804",3700100,370119304003,-81.9831888288822,36.0252947875184,370000110690,"37011"
5841,2,1,2,0,1,"2019HU0630796",3700100,370119304003,-81.9465619144208,35.9858605700033,370000110691,"37011"
5839,2,1,2,0,1,"2019HU0630796",3700100,370119304001,-82.0311786866921,36.0202988642546,370000111094,"37011"
5839,2,1,2,0,1,"2016001243720",3700100,370119304001,-81.9736394678168,35.9746831671193,370000111095,"37011"
5839,2,1,2,0,1,"2019HU0630796",3700100,370119304001,-81.9700848614751,35.9833546235697,370000111096,"37011"
5827,2,1,2,0,2,"2017000947252",3700100,370119301002,-81.8799872355962,36.1873723928679,370000105073,"37011"
5827,2,1,2,0,2,"2016000395315",3700100,370119301002,-81.8785418291572,36.1507331609073,370000105074,"37011"
5828,2,1,2,0,2,"2015001232289",3700100,370119301003,-81.923195769633,36.2405408836137,370000105383,"37011"
5831,2,1,2,0,2,"2019HU0157603",3700100,370119302003,-81.8979060572372,36.041393360415,370000106593,"37011"
5835,2,1,2,0,2,"2019HU0234669",3700100,370119303014,-81.9381843305967,36.1132114282938,370000107837,"37011"
5834,2,1,2,0,2,"2018HU0251374",3700100,370119303013,-81.9286994448452,36.08075517915,370000108674,"37011"
5838,2,1,2,0,2,"2015000752292",3700100,370119303023,-82.0244426544469,36.0342130045561,370000109309,"37011"
5838,2,1,2,0,2,"2019HU0675560",3700100,370119303023,-82.0061547815064,36.0648868809124,370000109310,"37011"
5837,2,1,2,0,2,"2016000995202",3700100,370119303022,-82.0026412036012,36.0764787346596,370000109749,"37011"
5837,2,1,2,0,2,"2017000875040",3700100,370119303022,-82.0111769726064,36.0827869061999,370000109750,"37011"
5839,2,1,2,0,2,"2016000253957",3700100,370119304001,-82.038523235616,36.0292215645719,370000111097,"37011"
5828,2,1,2,0,3,"2019HU0197081",3700100,370119301003,-81.9667873151628,36.2168908231682,370000105384,"37011"
5826,2,1,2,0,3,"2018HU1351640",3700100,370119301001,-81.8535042047606,36.1692290502586,370000105851,"37011"
5835,2,1,2,0,3,"2015001382673",3700100,370119303014,-81.9941544903429,36.0746062852724,370000107838,"37011"
5832,2,1,2,0,3,"2018HU1079262",3700100,370119303011,-81.9049247247756,36.1596126210938,370000108245,"37011"
5836,2,1,2,0,3,"2016000254640",3700100,370119303021,-81.9845235038147,36.1886402363153,370000109061,"37011"
5838,2,1,2,0,3,"2016000642653",3700100,370119303023,-82.0411396102493,36.0840512032807,370000109311,"37011"
5838,2,1,2,0,3,"2018HU0839951",3700100,370119303023,-82.0312148161036,36.0409233663209,370000109312,"37011"
5840,2,1,2,0,3,"2017000878054",3700100,370119304002,-81.9302114419579,36.0207192349258,370000110198,"37011"
5841,2,1,2,0,3,"2019HU0782438",3700100,370119304003,-82.0054792425108,36.0161401338293,370000110692,"37011"
5831,2,1,2,0,4,"2019HU0595975",3700100,370119302003,-81.9124917055334,36.0530780741382,370000106594,"37011"
5833,2,1,2,0,4,"2017001159189",3700100,370119303012,-81.8943263347061,36.1249939004556,370000107440,"37011"
5838,2,1,2,0,4,"2015000123431",3700100,370119303023,-82.0612458622197,36.0928447861009,370000109313,"37011"
5837,2,1,2,0,4,"2017001034972",3700100,370119303022,-81.9648100913229,36.152142906876,370000109751,"37011"
5840,2,1,2,0,4,"2018HU0143958",3700100,370119304002,-81.9300707607866,36.0232493071514,370000110199,"37011"
5826,2,1,2,0,5,"2018HU1197209",3700100,370119301001,-81.8603867338395,36.1494183089142,370000105852,"37011"
5833,2,1,2,0,5,"2018HU1197209",3700100,370119303012,-81.9189226857631,36.0655328202929,370000107441,"37011"
5826,2,1,2,3,1,"2017000278971",3700100,370119301001,-81.8340152829182,36.1423263663497,370000105853,"37011"
5827,2,1,3,0,0,"2015000373514",3700100,370119301002,-81.8739703262373,36.1561090974728,370000105075,"37011"
5828,2,1,3,0,0,"2018HU0867799",3700100,370119301003,-81.932377499528,36.2550233850937,370000105385,"37011"
5826,2,1,3,0,0,"2019HU1081339",3700100,370119301001,-81.8557686589409,36.1470744245852,370000105854,"37011"
5826,2,1,3,0,0,"2019HU1170707",3700100,370119301001,-81.8285075395121,36.1425865516493,370000105855,"37011"
5826,2,1,3,0,0,"2018HU0867799",3700100,370119301001,-81.8323236602689,36.1453893947729,370000105856,"37011"
5826,2,1,3,0,0,"2018HU0867799",3700100,370119301001,-81.8336275725329,36.1454500257851,370000105857,"37011"
5826,2,1,3,0,0,"2015000373514",3700100,370119301001,-81.8247840029747,36.1466902666935,370000105858,"37011"
5826,2,1,3,0,0,"2016001025086",3700100,370119301001,-81.8277757242747,36.1624546873108,370000105859,"37011"
5826,2,1,3,0,0,"2018HU0867799",3700100,370119301001,-81.8711148163935,36.1864396123199,370000105860,"37011"
5831,2,1,3,0,0,"2019HU1081339",3700100,370119302003,-81.8777535190201,36.0723753483923,370000106595,"37011"
5831,2,1,3,0,0,"2019HU1170707",3700100,370119302003,-81.9117903544859,36.0725664703336,370000106596,"37011"
5831,2,1,3,0,0,"2019HU1081339",3700100,370119302003,-81.878907154927,36.0915402335263,370000106597,"37011"
5831,2,1,3,0,0,"2015000373514",3700100,370119302003,-81.9036399899166,36.0406255075012,370000106598,"37011"
5833,2,1,3,0,0,"2017000157067",3700100,370119303012,-81.9187925823792,36.077414686495,370000107442,"37011"
5835,2,1,3,0,0,"2017000157067",3700100,370119303014,-81.9784258923437,36.0812550963658,370000107839,"37011"
5832,2,1,3,0,0,"2018HU0867799",3700100,370119303011,-81.9137900569765,36.1549578960542,370000108246,"37011"
5832,2,1,3,0,0,"2019HU1170707",3700100,370119303011,-81.929834756388,36.1627666323741,370000108247,"37011"
5832,2,1,3,0,0,"2019HU1081339",3700100,370119303011,-81.9382400046043,36.1497593933728,370000108248,"37011"
5834,2,1,3,0,0,"2019HU1170707",3700100,370119303013,-81.9255856444369,36.0682481045474,370000108675,"37011"
5834,2,1,3,0,0,"2018HU0867799",3700100,370119303013,-81.9279091755725,36.0871500510852,370000108676,"37011"
5836,2,1,3,0,0,"2018HU0867799",3700100,370119303021,-81.9822960102846,36.1558678326426,370000109062,"37011"
5836,2,1,3,0,0,"2015000247607",3700100,370119303021,-81.9813119928083,36.1708733048617,370000109063,"37011"
5838,2,1,3,0,0,"2015000373514",3700100,370119303023,-82.0023687873775,36.0440681891759,370000109314,"37011"
5838,2,1,3,0,0,"2018HU0867799",3700100,370119303023,-81.9937612887276,36.0388797663119,370000109315,"37011"
5837,2,1,3,0,0,"2018HU0867799",3700100,370119303022,-81.9825589562002,36.1533328990551,370000109752,"37011"
5840,2,1,3,0,0,"2016001025086",3700100,370119304002,-81.9196571042205,36.046764355678,370000110200,"37011"
5840,2,1,3,0,0,"2019HU1081339",3700100,370119304002,-81.9444933511689,36.0008296193866,370000110201,"37011"
5839,2,1,3,0,0,"2015000373514",3700100,370119304001,-81.9894414225165,35.95961625016,370000111098,"37011"
5839,2,1,3,0,0,"2018HU0867799",3700100,370119304001,-81.999932117027,35.948776654633,370000111099,"37011"
5839,2,1,3,0,0,"2017000157067",3700100,370119304001,-82.0121141717642,35.9710704795255,370000111100,"37011"
5827,2,1,3,0,1,"2017000901546",3700100,370119301002,-81.8962691996601,36.178219739268,370000105076,"37011"
5827,2,1,3,0,1,"2017000901546",3700100,370119301002,-81.9156034645005,36.2298601425686,370000105077,"37011"
5828,2,1,3,0,1,"2018HU0118615",3700100,370119301003,-81.9046219047697,36.278829545367,370000105386,"37011"
5828,2,1,3,0,1,"2017000901546",3700100,370119301003,-81.9310894507571,36.2289678219706,370000105387,"37011"
5828,2,1,3,0,1,"2017000901546",3700100,370119301003,-81.9088865895395,36.2742397476563,370000105388,"37011"
5826,2,1,3,0,1,"2019HU0670049",3700100,370119301001,-81.8334966301397,36.1651846114614,370000105861,"37011"
5826,2,1,3,0,1,"2017000901546",3700100,370119301001,-81.8322763870791,36.1213906566064,370000105862,"37011"
5826,2,1,3,0,1,"2017000901546",3700100,370119301001,-81.8622882991862,36.1824295896581,370000105863,"37011"
5826,2,1,3,0,1,"2015000489912",3700100,370119301001,-81.8659468657107,36.1564262886691,370000105864,"37011"
5826,2,1,3,0,1,"2018HU0356077",3700100,370119301001,-81.8255879774742,36.1463124723194,370000105865,"37011"
5826,2,1,3,0,1,"2017000901546",3700100,370119301001,-81.8436206296854,36.1353065260576,370000105866,"37011"
5826,2,1,3,0,1,"2017000901546",3700100,370119301001,-81.8247599741654,36.1467061366768,370000105867,"37011"
5826,2,1,3,0,1,"2017000901546",3700100,370119301001,-81.8432993777789,36.1355015145885,370000105868,"37011"
5826,2,1,3,0,1,"2018HU0356077",3700100,370119301001,-81.8708163996746,36.1871637223527,370000105869,"37011"
5831,2,1,3,0,1,"2017000901546",3700100,370119302003,-81.8922116260827,36.0451809519861,370000106599,"37011"
5831,2,1,3,0,1,"2018HU0118615",3700100,370119302003,-81.8947974178758,36.0747802432238,370000106600,"37011"
5831,2,1,3,0,1,"2017000901546",3700100,370119302003,-81.9102506150252,36.0538730254732,370000106601,"37011"
5833,2,1,3,0,1,"2018HU0442688",3700100,370119303012,-81.9283445050762,36.0825326302337,370000107443,"37011"
5835,2,1,3,0,1,"2018HU0442688",3700100,370119303014,-81.9602501871329,36.0591189147012,370000107840,"37011"
5835,2,1,3,0,1,"2017000901546",3700100,370119303014,-81.9678632697055,36.0617382909781,370000107841,"37011"
5832,2,1,3,0,1,"2017000901546",3700100,370119303011,-81.9040520178996,36.1548033311318,370000108249,"37011"
5832,2,1,3,0,1,"2017000901546",3700100,370119303011,-81.9016640501633,36.1501723519299,370000108250,"37011"
5832,2,1,3,0,1,"2017000901546",3700100,370119303011,-81.8904219178027,36.1562380627091,370000108251,"37011"
5832,2,1,3,0,1,"2017000901546",3700100,370119303011,-81.9109753304976,36.1356378598164,370000108252,"37011"
5832,2,1,3,0,1,"2015000489912",3700100,370119303011,-81.9307094026993,36.1230825669614,370000108253,"37011"
5832,2,1,3,0,1,"2018HU0356077",3700100,370119303011,-81.9173277023595,36.1121297293245,370000108254,"37011"
5832,2,1,3,0,1,"2017000901546",3700100,370119303011,-81.949649046719,36.1493455463454,370000108255,"37011"
5832,2,1,3,0,1,"2017000901546",3700100,370119303011,-81.9375192452698,36.1715765002482,370000108256,"37011"
5832,2,1,3,0,1,"2018HU0442688",3700100,370119303011,-81.8885890420368,36.1587958427812,370000108257,"37011"
5834,2,1,3,0,1,"2015000489912",3700100,370119303013,-81.9292325360371,36.0818738336758,370000108677,"37011"
5836,2,1,3,0,1,"2017000901546",3700100,370119303021,-81.9640876611111,36.1858662453578,370000109064,"37011"
5836,2,1,3,0,1,"2017000901546",3700100,370119303021,-81.9858447981132,36.1628085027915,370000109065,"37011"
5836,2,1,3,0,1,"2017000901546",3700100,370119303021,-81.9630315483763,36.1737126336711,370000109066,"37011"
5838,2,1,3,0,1,"2017000901546",3700100,370119303023,-81.9653408280877,36.0264923946945,370000109316,"37011"
5838,2,1,3,0,1,"2018HU0356077",3700100,370119303023,-82.0018067376841,36.0405730539906,370000109317,"37011"
5838,2,1,3,0,1,"2017000901546",3700100,370119303023,-81.9699338062611,36.0206146398342,370000109318,"37011"
5838,2,1,3,0,1,"2017000901546",3700100,370119303023,-82.0582793314898,36.0461405579735,370000109319,"37011"
5837,2,1,3,0,1,"2017000901546",3700100,370119303022,-82.036384166267,36.0812601951632,370000109753,"37011"
5840,2,1,3,0,1,"2018HU0442688",3700100,370119304002,-81.9493887475861,36.036556231242,370000110202,"37011"
5840,2,1,3,0,1,"2017000901546",3700100,370119304002,-81.9359195290942,36.0251457800224,370000110203,"37011"
5840,2,1,3,0,1,"2018HU0442688",3700100,370119304002,-81.9408417555467,36.0564335417654,370000110204,"37011"
5840,2,1,3,0,1,"2017000901546",3700100,370119304002,-81.9463782638942,36.0043803531875,370000110205,"37011"
5840,2,1,3,0,1,"2017000901546",3700100,370119304002,-81.9300794810578,36.0192817738705,370000110206,"37011"
5841,2,1,3,0,1,"2019HU0670049",3700100,370119304003,-81.9874371347759,36.0065818690936,370000110693,"37011"
5839,2,1,3,0,1,"2019HU0010721",3700100,370119304001,-82.0123953939139,35.9713064550301,370000111101,"37011"
5839,2,1,3,0,1,"2015000489912",3700100,370119304001,-82.0344727764833,35.9635739325844,370000111102,"37011"
5839,2,1,3,0,1,"2017000901546",3700100,370119304001,-81.9433692140435,35.9606638085721,370000111103,"37011"
5839,2,1,3,0,1,"2018HU0442688",3700100,370119304001,-82.0283307088306,35.9451248977088,370000111104,"37011"
5839,2,1,3,0,1,"2017000901546",3700100,370119304001,-82.0324180140981,35.9508745112388,370000111105,"37011"
5839,2,1,3,0,1,"2017000901546",3700100,370119304001,-82.0244554883176,35.9677928129752,370000111106,"37011"
5839,2,1,3,0,1,"2017000901546",3700100,370119304001,-82.0078024030276,35.9273526617572,370000111107,"37011"
5827,2,1,3,0,2,"2016000636931",3700100,370119301002,-81.9388554632145,36.1989056575944,370000105078,"37011"
5828,2,1,3,0,2,"2015000785442",3700100,370119301003,-81.9091809516462,36.2437523477187,370000105389,"37011"
5826,2,1,3,0,2,"2018HU0928447",3700100,370119301001,-81.8582546521885,36.1483281100359,370000105870,"37011"
5835,2,1,3,0,2,"2016001498500",3700100,370119303014,-81.963378526763,36.0956606543256,370000107842,"37011"
5832,2,1,3,0,2,"2018HU0928447",3700100,370119303011,-81.8936370199585,36.1550899638407,370000108258,"37011"
5834,2,1,3,0,2,"2016000636931",3700100,370119303013,-81.9438888503967,36.061884444516,370000108678,"37011"
5836,2,1,3,0,2,"2016001498500",3700100,370119303021,-81.9839180731122,36.1835396335539,370000109067,"37011"
5838,2,1,3,0,2,"2016001498500",3700100,370119303023,-82.0551561481118,36.0623666380843,370000109320,"37011"
5837,2,1,3,0,2,"2018HU0928447",3700100,370119303022,-81.9692373795189,36.139610418336,370000109754,"37011"
5840,2,1,3,0,2,"2015000785442",3700100,370119304002,-81.9134477691124,36.0312881599653,370000110207,"37011"
5839,2,1,3,0,2,"2018HU0532678",3700100,370119304001,-81.9448048013767,35.960777799867,370000111108,"37011"
5839,2,1,3,0,2,"2018HU0928447",3700100,370119304001,-81.9939857540646,35.9777966969029,370000111109,"37011"
5839,2,1,3,0,2,"2016000636931",3700100,370119304001,-81.9697344834276,35.9685013380686,370000111110,"37011"
5828,2,1,3,0,3,"2018HU0033352",3700100,370119301003,-81.9334970297529,36.1862157025392,370000105390,"37011"
5826,2,1,3,0,3,"2018HU0033352",3700100,370119301001,-81.8551798110042,36.1695412635654,370000105871,"37011"
5826,2,1,3,0,3,"2019HU1224084",3700100,370119301001,-81.843428000638,36.1747156212019,370000105872,"37011"
5826,2,1,3,0,3,"2018HU0033352",3700100,370119301001,-81.851230139985,36.1611581182671,370000105873,"37011"
5835,2,1,3,0,3,"2018HU0033352",3700100,370119303014,-81.9772014277486,36.098093365012,370000107843,"37011"
5832,2,1,3,0,3,"2018HU0033352",3700100,370119303011,-81.9201064020939,36.1571976405877,370000108259,"37011"
5832,2,1,3,0,3,"2018HU0033352",3700100,370119303011,-81.9441750264887,36.1721388579764,370000108260,"37011"
5834,2,1,3,0,3,"2018HU0033352",3700100,370119303013,-81.9507773444873,36.0684891255696,370000108679,"37011"
5838,2,1,3,0,3,"2019HU1224084",3700100,370119303023,-82.0076998069616,36.0616757077821,370000109321,"37011"
5839,2,1,3,0,3,"2018HU0033352",3700100,370119304001,-82.037888115605,35.9829310817946,370000111111,"37011"
5839,2,1,3,0,3,"2018HU0033352",3700100,370119304001,-81.9989851931619,35.9730888217046,370000111112,"37011"
5839,2,1,3,0,3,"2018HU0033352",3700100,370119304001,-82.0354535771662,36.0241804981598,370000111113,"37011"
5831,2,1,3,0,4,"2019HU0122751",3700100,370119302003,-81.9045339775323,36.0516104608296,370000106602,"37011"
5833,2,1,3,0,4,"2019HU0122751",3700100,370119303012,-81.9095296542573,36.0918695884462,370000107444,"37011"
5832,2,1,3,0,4,"2019HU0122751",3700100,370119303011,-81.9435264987958,36.1713415074183,370000108261,"37011"
5836,2,1,3,0,4,"2017000707856",3700100,370119303021,-81.971256801656,36.1648065419866,370000109068,"37011"
5826,2,1,3,0,5,"2017001338892",3700100,370119301001,-81.8699672776708,36.1861409587016,370000105874,"37011"
5826,2,1,3,3,0,"2019HU0762768",3700100,370119301001,-81.8373604030678,36.1502477683338,370000105875,"37011"
5826,2,1,3,3,1,"2015001086189",3700100,370119301001,-81.8711193560754,36.1872170146245,370000105876,"37011"
5840,2,1,3,3,1,"2019HU0197842",3700100,370119304002,-81.9191771165634,36.0497421676349,370000110208,"37011"
5840,2,1,3,3,4,"2017000575995",3700100,370119304002,-81.9295622304738,36.0252891409099,370000110209,"37011"
5826,2,1,3,4,2,"2017000189348",3700100,370119301001,-81.873956019617,36.18618986238,370000105877,"37011"
5827,2,1,4,0,0,"2018HU0660781",3700100,370119301002,-81.9036547026754,36.1855746097707,370000105079,"37011"
5828,2,1,4,0,0,"2019HU0299612",3700100,370119301003,-81.8999318300424,36.2582107208121,370000105391,"37011"
5826,2,1,4,0,0,"2019HU0299612",3700100,370119301001,-81.8703554566493,36.1866616783742,370000105878,"37011"
5826,2,1,4,0,0,"2018HU0031980",3700100,370119301001,-81.8239467406859,36.1465766694282,370000105879,"37011"
5826,2,1,4,0,0,"2019HU0137406",3700100,370119301001,-81.8347356773611,36.1451605643666,370000105880,"37011"
5826,2,1,4,0,0,"2018HU0660781",3700100,370119301001,-81.8481739659938,36.1455454604279,370000105881,"37011"
5826,2,1,4,0,0,"2019HU0299612",3700100,370119301001,-81.859653808095,36.14907061841,370000105882,"37011"
5826,2,1,4,0,0,"2016000338753",3700100,370119301001,-81.8691559650112,36.1652887407445,370000105883,"37011"
5830,2,1,4,0,0,"2019HU0299612",3700100,370119302002,-81.7770943088863,36.0096773847522,370000106369,"37011"
5830,2,1,4,0,0,"2019HU0137406",3700100,370119302002,-81.8707323408433,36.0645762597217,370000106370,"37011"
5831,2,1,4,0,0,"2019HU1091770",3700100,370119302003,-81.8950737252228,36.035537798632,370000106603,"37011"
5829,2,1,4,0,0,"2015000200844",3700100,370119302001,-81.8484439326267,36.096100480197,370000107050,"37011"
5829,2,1,4,0,0,"2019HU0137406",3700100,370119302001,-81.8803159772895,36.1006733472714,370000107051,"37011"
5833,2,1,4,0,0,"2017001079899",3700100,370119303012,-81.9210624367426,36.0889668395624,370000107445,"37011"
5833,2,1,4,0,0,"2019HU0299612",3700100,370119303012,-81.9183379877774,36.0672958021053,370000107446,"37011"
5833,2,1,4,0,0,"2015000129541",3700100,370119303012,-81.9240584401479,36.081647050333,370000107447,"37011"
5834,2,1,4,0,0,"2018HU0072459",3700100,370119303013,-81.9275279251384,36.088363163609,370000108680,"37011"
5834,2,1,4,0,0,"2019HU1091770",3700100,370119303013,-81.927015566135,36.07846566654,370000108681,"37011"
5836,2,1,4,0,0,"2015000129541",3700100,370119303021,-81.9577444170189,36.165017792062,370000109069,"37011"
5836,2,1,4,0,0,"2018HU0072459",3700100,370119303021,-81.9840765111635,36.1645576546194,370000109070,"37011"
5838,2,1,4,0,0,"2018HU0031980",3700100,370119303023,-82.013378194403,36.0315528477976,370000109322,"37011"
5838,2,1,4,0,0,"2018HU0031980",3700100,370119303023,-82.0667056622858,36.0823024909482,370000109323,"37011"
5838,2,1,4,0,0,"2019HU1091770",3700100,370119303023,-82.073252447331,36.0889383624342,370000109324,"37011"
5837,2,1,4,0,0,"2017001079899",3700100,370119303022,-81.9852547026756,36.1534935807974,370000109755,"37011"
5837,2,1,4,0,0,"2019HU0299612",3700100,370119303022,-82.0164296890977,36.0794174780228,370000109756,"37011"
5837,2,1,4,0,0,"2015000129541",3700100,370119303022,-81.965288024543,36.1518698897948,370000109757,"37011"
5837,2,1,4,0,0,"2019HU0299612",3700100,370119303022,-81.9784761842472,36.1509304970377,370000109758,"37011"
5837,2,1,4,0,0,"2019HU0299612",3700100,370119303022,-81.9708991470834,36.1379423723943,370000109759,"37011"
5837,2,1,4,0,0,"2019HU1091770",3700100,370119303022,-82.0101006929717,36.0994578608299,370000109760,"37011"
5840,2,1,4,0,0,"2018HU0616812",3700100,370119304002,-81.9376079423146,36.0179571944738,370000110210,"37011"
5840,2,1,4,0,0,"2017001079899",3700100,370119304002,-81.9143916113956,36.033938677629,370000110211,"37011"
5840,2,1,4,0,0,"2015000129541",3700100,370119304002,-81.9300110529858,36.0231200580774,370000110212,"37011"
5840,2,1,4,0,0,"2019HU1091770",3700100,370119304002,-81.9326247220692,36.0218646759548,370000110213,"37011"
5840,2,1,4,0,0,"2019HU0137406",3700100,370119304002,-81.9388863953544,36.0302043817405,370000110214,"37011"
5840,2,1,4,0,0,"2018HU0031980",3700100,370119304002,-81.9221686290889,36.0497707227444,370000110215,"37011"
5841,2,1,4,0,0,"2019HU0299612",3700100,370119304003,-81.9770434678481,35.9851160358733,370000110694,"37011"
5839,2,1,4,0,0,"2018HU0660781",3700100,370119304001,-81.9967655669824,35.9456290917071,370000111114,"37011"
5839,2,1,4,0,0,"2019HU1091770",3700100,370119304001,-81.9779160155437,35.9614831554949,370000111115,"37011"
5827,2,1,4,0,1,"2016000484635",3700100,370119301002,-81.8715189062421,36.157825181495,370000105080,"37011"
5827,2,1,4,0,1,"2015001021857",3700100,370119301002,-81.9036186800467,36.1853377356016,370000105081,"37011"
5827,2,1,4,0,1,"2019HU0588927",3700100,370119301002,-81.9435811179976,36.1783254613992,370000105082,"37011"
5827,2,1,4,0,1,"2018HU0733956",3700100,370119301002,-81.8873679714432,36.187819676147,370000105083,"37011"
5827,2,1,4,0,1,"2016001462738",3700100,370119301002,-81.880462454975,36.1881960273197,370000105084,"37011"
5828,2,1,4,0,1,"2015001021857",3700100,370119301003,-81.932799312391,36.2274474006284,370000105392,"37011"
5828,2,1,4,0,1,"2016000484635",3700100,370119301003,-81.9102425542246,36.2394619173781,370000105393,"37011"
5828,2,1,4,0,1,"2016001462738",3700100,370119301003,-81.9710202925294,36.1938843034335,370000105394,"37011"
5826,2,1,4,0,1,"2015000904843",3700100,370119301001,-81.8623938192043,36.1746919929721,370000105884,"37011"
5826,2,1,4,0,1,"2018HU0322900",3700100,370119301001,-81.8713966385463,36.1869963588168,370000105885,"37011"
5826,2,1,4,0,1,"2015000308476",3700100,370119301001,-81.8404637536527,36.120801880622,370000105886,"37011"
5826,2,1,4,0,1,"2019HU0588927",3700100,370119301001,-81.8547574947477,36.1834605035939,370000105887,"37011"
5826,2,1,4,0,1,"2016000484635",3700100,370119301001,-81.8322299630563,36.1216054263869,370000105888,"37011"
5826,2,1,4,0,1,"2018HU0322900",3700100,370119301001,-81.8713651556278,36.1875411087543,370000105889,"37011"
5826,2,1,4,0,1,"2016001027200",3700100,370119301001,-81.8480568255686,36.1290929185927,370000105890,"37011"
5830,2,1,4,0,1,"2019HU0588927",3700100,370119302002,-81.8772571836189,36.0675484530307,370000106371,"37011"
5830,2,1,4,0,1,"2019HU0588927",3700100,370119302002,-81.881972322649,36.0193254679058,370000106372,"37011"
5829,2,1,4,0,1,"2016000915952",3700100,370119302001,-81.8567340928743,36.1094476962485,370000107052,"37011"
5829,2,1,4,0,1,"2015001021857",3700100,370119302001,-81.8816384521984,36.1268121006007,370000107053,"37011"
5829,2,1,4,0,1,"2015000308476",3700100,370119302001,-81.8578100592972,36.1192084239794,370000107054,"37011"
5829,2,1,4,0,1,"2015000904843",3700100,370119302001,-81.8798441328095,36.1301683031065,370000107055,"37011"
5833,2,1,4,0,1,"2018HU0733956",3700100,370119303012,-81.9217266029533,36.0821459143701,370000107448,"37011"
5833,2,1,4,0,1,"2019HU0588927",3700100,370119303012,-81.9110001859122,36.0999466628424,370000107449,"37011"
5833,2,1,4,0,1,"2015001021857",3700100,370119303012,-81.9154886562682,36.1008503628387,370000107450,"37011"
5833,2,1,4,0,1,"2018HU0733956",3700100,370119303012,-81.9068026700504,36.0815292676516,370000107451,"37011"
5835,2,1,4,0,1,"2018HU0322900",3700100,370119303014,-81.9635706044514,36.1510123149539,370000107844,"37011"
5832,2,1,4,0,1,"2015001021857",3700100,370119303011,-81.9322871095204,36.1697774481264,370000108262,"37011"
5832,2,1,4,0,1,"2015000308476",3700100,370119303011,-81.9167310423949,36.1099544001569,370000108263,"37011"
5832,2,1,4,0,1,"2019HU0588927",3700100,370119303011,-81.9272148564744,36.1548120057631,370000108264,"37011"
5834,2,1,4,0,1,"2016001462738",3700100,370119303013,-81.9494221993153,36.0641974235405,370000108682,"37011"
5836,2,1,4,0,1,"2016000915952",3700100,370119303021,-81.9828417774369,36.1797554425294,370000109071,"37011"
5836,2,1,4,0,1,"2016000484635",3700100,370119303021,-81.9856733329029,36.1636618201959,370000109072,"37011"
5836,2,1,4,0,1,"2016001027200",3700100,370119303021,-81.9793899252489,36.157463457021,370000109073,"37011"
5838,2,1,4,0,1,"2016000915952",3700100,370119303023,-82.0071306241861,36.0628988834446,370000109325,"37011"
5838,2,1,4,0,1,"2016001462738",3700100,370119303023,-82.0414140105707,36.0836327105298,370000109326,"37011"
5838,2,1,4,0,1,"2018HU0733956",3700100,370119303023,-82.0297661964357,36.0301211708534,370000109327,"37011"
5838,2,1,4,0,1,"2015001021857",3700100,370119303023,-81.9879603966345,36.0340616939173,370000109328,"37011"
5838,2,1,4,0,1,"2016001480451",3700100,370119303023,-82.0476975269957,36.0590201318025,370000109329,"37011"
5838,2,1,4,0,1,"2015000904843",3700100,370119303023,-81.9719371992136,36.0261177258565,370000109330,"37011"
5838,2,1,4,0,1,"2018HU0733956",3700100,370119303023,-81.9902004185089,36.0340002963233,370000109331,"37011"
5837,2,1,4,0,1,"2016001462738",3700100,370119303022,-81.9795434463977,36.1557704446452,370000109761,"37011"
