"logrecno","hh_age","hh_ethnicity","hh_income","hh_race","hh_size","serialno","puma_geoid","bg_geoid","lon_4326","lat_4326","hh_id","county_fips"
5862,2,1,3,1,2,"2017001014335",3704400,370139305022,-76.9843289539372,35.5246013911832,370000122139,"37013"
5869,2,1,3,1,2,"2017000913091",3704400,370139308003,-76.7863296224454,35.3039725929143,370000126391,"37013"
5874,2,1,3,1,2,"2018HU0985198",3704400,370139310002,-77.0981353895689,35.4952838821157,370000129953,"37013"
5873,2,1,3,1,2,"2016000007185",3704400,370139310001,-77.1125890516389,35.506229547443,370000130611,"37013"
5847,2,1,3,1,3,"2016000575831",3704400,370139301006,-76.6317358492446,35.5476314799011,370000112698,"37013"
5844,2,1,3,1,3,"2019HU0240489",3704400,370139301003,-76.6350149204793,35.551738892552,370000113456,"37013"
5848,2,1,3,1,3,"2018HU0015945",3704400,370139302001,-77.0119368719529,35.6032792659659,370000114698,"37013"
5849,2,1,3,1,3,"2016000096227",3704400,370139302002,-77.0815179176053,35.5952411941703,370000115539,"37013"
5851,2,1,3,1,3,"2015000040874",3704400,370139303001,-77.061222346324,35.5557316723693,370000116528,"37013"
5854,2,1,3,1,3,"2015001309311",3704400,370139304001,-77.0515471438618,35.5518862636453,370000119621,"37013"
5862,2,1,3,1,3,"2018HU0678530",3704400,370139305022,-76.9682851355747,35.528426262002,370000122140,"37013"
5861,2,1,3,1,3,"2016001281759",3704400,370139305021,-77.0153857977736,35.5501032037595,370000122626,"37013"
5876,2,1,3,1,3,"2019HU1218519",3704400,370139310004,-77.1733848016729,35.5113316773511,370000129460,"37013"
5873,2,1,3,1,3,"2015000928545",3704400,370139310001,-77.0587574696001,35.5197937517263,370000130612,"37013"
5847,2,1,3,1,4,"2017001141011",3704400,370139301006,-76.6218706508979,35.5460534495896,370000112699,"37013"
5849,2,1,3,1,4,"2016000019103",3704400,370139302002,-77.0725955512926,35.5991358549213,370000115540,"37013"
5859,2,1,3,1,4,"2015000087679",3704400,370139305012,-76.995753718759,35.5216077903072,370000120850,"37013"
5859,2,1,3,1,4,"2016000177508",3704400,370139305012,-77.0002205267115,35.5244991309969,370000120851,"37013"
5859,2,1,3,1,4,"2015000571189",3704400,370139305012,-76.9934660369926,35.5243090160364,370000120852,"37013"
5859,2,1,3,1,4,"2015000418965",3704400,370139305012,-77.0117121251516,35.535557478912,370000120853,"37013"
5876,2,1,3,1,4,"2015000518579",3704400,370139310004,-77.1646544441601,35.4952213270166,370000129461,"37013"
5874,2,1,3,1,4,"2017000991195",3704400,370139310002,-77.0801457014951,35.4536144781442,370000129954,"37013"
5866,2,1,3,2,4,"2017001280528",3704400,370139307002,-76.8114739593383,35.4687349196488,370000124959,"37013"
5854,2,1,3,3,0,"2016000433292",3704400,370139304001,-77.0486933703727,35.5517768751762,370000119622,"37013"
5861,2,1,3,3,0,"2019HU0630418",3704400,370139305021,-76.9975107011624,35.5448168254811,370000122627,"37013"
5861,2,1,3,3,1,"2019HU0197842",3704400,370139305021,-76.9996349707365,35.544769591695,370000122628,"37013"
5873,2,1,3,3,2,"2015000315003",3704400,370139310001,-77.0234160529148,35.5044831119938,370000130613,"37013"
5854,2,1,3,3,3,"2017000465738",3704400,370139304001,-77.0502542161561,35.5552840126944,370000119623,"37013"
5853,2,1,3,4,0,"2016001016779",3704400,370139303003,-77.0395624788388,35.5372411798226,370000117477,"37013"
5857,2,1,3,4,2,"2018HU1281586",3704400,370139304004,-77.057611554172,35.5569285788736,370000117938,"37013"
5869,2,1,3,4,2,"2018HU1281586",3704400,370139308003,-76.7860076885416,35.3026514233674,370000126392,"37013"
5845,2,1,4,0,0,"2015001117830",3704400,370139301004,-76.6762331947957,35.5057154019685,370000112144,"37013"
5845,2,1,4,0,0,"2016000439271",3704400,370139301004,-76.713702364553,35.5986164432125,370000112145,"37013"
5845,2,1,4,0,0,"2015000040864",3704400,370139301004,-76.65867480397,35.5082128357964,370000112146,"37013"
5845,2,1,4,0,0,"2017000780153",3704400,370139301004,-76.7575480491226,35.5513767200089,370000112147,"37013"
5845,2,1,4,0,0,"2016000439271",3704400,370139301004,-76.6943571532199,35.5385044710006,370000112148,"37013"
5846,2,1,4,0,0,"2015000040864",3704400,370139301005,-76.6099212259625,35.5361974152151,370000112972,"37013"
5846,2,1,4,0,0,"2018HU0296822",3704400,370139301005,-76.6246798761425,35.5395043125299,370000112973,"37013"
5844,2,1,4,0,0,"2018HU0304272",3704400,370139301003,-76.6337739995108,35.5496657531752,370000113457,"37013"
5850,2,1,4,0,0,"2017000780153",3704400,370139302003,-77.0843072768501,35.5827842070673,370000113818,"37013"
5850,2,1,4,0,0,"2015000011496",3704400,370139302003,-77.1257517789661,35.5995717728685,370000113819,"37013"
5848,2,1,4,0,0,"2017000780153",3704400,370139302001,-77.0291086498063,35.5817740695705,370000114699,"37013"
5848,2,1,4,0,0,"2018HU0296822",3704400,370139302001,-77.0757507802915,35.670875396635,370000114700,"37013"
5848,2,1,4,0,0,"2015000586022",3704400,370139302001,-76.9403011953275,35.5859043619439,370000114701,"37013"
5849,2,1,4,0,0,"2017000780153",3704400,370139302002,-77.1212956685919,35.6474893242951,370000115541,"37013"
5851,2,1,4,0,0,"2015000919089",3704400,370139303001,-77.0667203123303,35.5557604852619,370000116529,"37013"
5851,2,1,4,0,0,"2015001117830",3704400,370139303001,-77.0664110464954,35.5556479246212,370000116530,"37013"
5851,2,1,4,0,0,"2015000586022",3704400,370139303001,-77.0721058073858,35.5647934427038,370000116531,"37013"
5851,2,1,4,0,0,"2017000780153",3704400,370139303001,-77.0680063237548,35.5552478710186,370000116532,"37013"
5852,2,1,4,0,0,"2015000919089",3704400,370139303002,-77.0574573606179,35.5475726215392,370000117087,"37013"
5853,2,1,4,0,0,"2015000919089",3704400,370139303003,-77.0445516664817,35.5457727726479,370000117478,"37013"
5855,2,1,4,0,0,"2015000011496",3704400,370139304002,-77.0371423206203,35.5639751984897,370000118358,"37013"
5855,2,1,4,0,0,"2018HU1298444",3704400,370139304002,-77.0413084594398,35.5615319670177,370000118359,"37013"
5856,2,1,4,0,0,"2016000439271",3704400,370139304003,-77.0418206935881,35.5504620913066,370000119140,"37013"
5854,2,1,4,0,0,"2017000780153",3704400,370139304001,-77.0505985732799,35.5525018631838,370000119624,"37013"
5854,2,1,4,0,0,"2018HU0477340",3704400,370139304001,-77.0509939384088,35.5627421846098,370000119625,"37013"
5858,2,1,4,0,0,"2015000011496",3704400,370139305011,-77.0048688779443,35.5172779945732,370000119940,"37013"
5858,2,1,4,0,0,"2015000586022",3704400,370139305011,-77.0199077301031,35.5343787815503,370000119941,"37013"
5858,2,1,4,0,0,"2017000780153",3704400,370139305011,-77.0256121301508,35.5342282990697,370000119942,"37013"
5858,2,1,4,0,0,"2018HU0296822",3704400,370139305011,-76.9933878103318,35.5051796437987,370000119943,"37013"
5858,2,1,4,0,0,"2015000586022",3704400,370139305011,-77.030153726402,35.5279927606234,370000119944,"37013"
5858,2,1,4,0,0,"2017000780153",3704400,370139305011,-77.0297858881148,35.5333276605336,370000119945,"37013"
5859,2,1,4,0,0,"2015001117830",3704400,370139305012,-76.996538992294,35.5253041222905,370000120854,"37013"
5860,2,1,4,0,0,"2015000586022",3704400,370139305013,-76.9656526398584,35.4819673172473,370000121577,"37013"
5862,2,1,4,0,0,"2015000919089",3704400,370139305022,-77.0045733280765,35.540976405484,370000122141,"37013"
5862,2,1,4,0,0,"2018HU0296822",3704400,370139305022,-76.9868580477712,35.5286728184472,370000122142,"37013"
5862,2,1,4,0,0,"2017000780153",3704400,370139305022,-76.9564933689767,35.5248108382408,370000122143,"37013"
5861,2,1,4,0,0,"2015001117830",3704400,370139305021,-77.0113513173052,35.5527111127146,370000122629,"37013"
5861,2,1,4,0,0,"2015000919089",3704400,370139305021,-76.9238398404688,35.5590629210727,370000122630,"37013"
5861,2,1,4,0,0,"2018HU1298444",3704400,370139305021,-76.9436403655284,35.5525866689425,370000122631,"37013"
5861,2,1,4,0,0,"2016000439271",3704400,370139305021,-76.9643934871072,35.531592171287,370000122632,"37013"
5861,2,1,4,0,0,"2017000780153",3704400,370139305021,-76.9428324048044,35.5698844098156,370000122633,"37013"
5864,2,1,4,0,0,"2015000040864",3704400,370139306002,-76.8806720110167,35.5138167915207,370000123596,"37013"
5864,2,1,4,0,0,"2017000780153",3704400,370139306002,-76.8900405806941,35.4616875405936,370000123597,"37013"
5864,2,1,4,0,0,"2017000780153",3704400,370139306002,-76.889657551337,35.4603612958951,370000123598,"37013"
5864,2,1,4,0,0,"2017000780153",3704400,370139306002,-76.9515127880155,35.4949515300974,370000123599,"37013"
5864,2,1,4,0,0,"2015001117830",3704400,370139306002,-76.9078740765478,35.4919448567102,370000123600,"37013"
5864,2,1,4,0,0,"2017000780153",3704400,370139306002,-76.9479141340447,35.4926495174182,370000123601,"37013"
5864,2,1,4,0,0,"2017000780153",3704400,370139306002,-76.9471504155517,35.4764740159705,370000123602,"37013"
5863,2,1,4,0,0,"2016000439271",3704400,370139306001,-76.8602186223138,35.606288584172,370000124482,"37013"
5866,2,1,4,0,0,"2015000011496",3704400,370139307002,-76.7558789674361,35.5299393909491,370000124960,"37013"
5866,2,1,4,0,0,"2015001117830",3704400,370139307002,-76.7481014012016,35.4255968073513,370000124961,"37013"
5866,2,1,4,0,0,"2015001117830",3704400,370139307002,-76.7008155120077,35.432019193577,370000124962,"37013"
5865,2,1,4,0,0,"2015000586022",3704400,370139307001,-76.7246862233181,35.4854294236731,370000125607,"37013"
5868,2,1,4,0,0,"2015001117830",3704400,370139308002,-76.856997392796,35.2877464894014,370000126052,"37013"
5869,2,1,4,0,0,"2017000780153",3704400,370139308003,-76.7970502420601,35.3127222672436,370000126393,"37013"
5867,2,1,4,0,0,"2017000780153",3704400,370139308001,-76.7532303862815,35.3747466580855,370000126724,"37013"
5867,2,1,4,0,0,"2015001117830",3704400,370139308001,-76.7998942124016,35.3037224542893,370000126725,"37013"
5871,2,1,4,0,0,"2017000780153",3704400,370139309002,-76.9898934272134,35.439996215986,370000127188,"37013"
5870,2,1,4,0,0,"2015000040864",3704400,370139309001,-76.9576560644019,35.3634859642472,370000128163,"37013"
5870,2,1,4,0,0,"2017000780153",3704400,370139309001,-77.0629567595164,35.3623902701504,370000128164,"37013"
5870,2,1,4,0,0,"2017000780153",3704400,370139309001,-77.0389171539785,35.4014470919909,370000128165,"37013"
5876,2,1,4,0,0,"2016000439271",3704400,370139310004,-77.1330625217137,35.5342492430957,370000129462,"37013"
5874,2,1,4,0,0,"2015000040864",3704400,370139310002,-77.1035427608064,35.4991554007194,370000129955,"37013"
5873,2,1,4,0,0,"2015000040864",3704400,370139310001,-77.0960109600994,35.5146496028269,370000130614,"37013"
5873,2,1,4,0,0,"2015001117830",3704400,370139310001,-77.0978092445658,35.5140167127674,370000130615,"37013"
5845,2,1,4,0,1,"2019HU0045737",3704400,370139301004,-76.7048797446282,35.5967396209599,370000112149,"37013"
5845,2,1,4,0,1,"2018HU0973735",3704400,370139301004,-76.6540361967739,35.5130871840957,370000112150,"37013"
5845,2,1,4,0,1,"2018HU0973735",3704400,370139301004,-76.7073475935221,35.5917319666483,370000112151,"37013"
5845,2,1,4,0,1,"2017000619695",3704400,370139301004,-76.7990851156501,35.5597208653252,370000112152,"37013"
5846,2,1,4,0,1,"2018HU0973735",3704400,370139301005,-76.6183364080162,35.5355591450563,370000112974,"37013"
5846,2,1,4,0,1,"2017001181580",3704400,370139301005,-76.6155227424471,35.542133510641,370000112975,"37013"
5844,2,1,4,0,1,"2017000619695",3704400,370139301003,-76.64139390193,35.5594344139179,370000113458,"37013"
5850,2,1,4,0,1,"2017001181580",3704400,370139302003,-77.0935635022304,35.5830671491338,370000113820,"37013"
5850,2,1,4,0,1,"2018HU0210643",3704400,370139302003,-77.0880987885263,35.5678485970825,370000113821,"37013"
5850,2,1,4,0,1,"2018HU0973735",3704400,370139302003,-77.1243808748082,35.5977711470829,370000113822,"37013"
5850,2,1,4,0,1,"2017000619695",3704400,370139302003,-77.1481837295169,35.6026904369431,370000113823,"37013"
5848,2,1,4,0,1,"2017001181580",3704400,370139302001,-77.0159541033479,35.6157256065881,370000114702,"37013"
5848,2,1,4,0,1,"2018HU0973735",3704400,370139302001,-77.0251139325229,35.6107716891847,370000114703,"37013"
5848,2,1,4,0,1,"2017001181580",3704400,370139302001,-76.9552344356509,35.6665661961873,370000114704,"37013"
5848,2,1,4,0,1,"2017000619695",3704400,370139302001,-76.9066908313936,35.6761584304562,370000114705,"37013"
5848,2,1,4,0,1,"2017000302393",3704400,370139302001,-77.0234957614951,35.5802040470903,370000114706,"37013"
5849,2,1,4,0,1,"2017001181580",3704400,370139302002,-77.1670951656005,35.7316052965026,370000115542,"37013"
5849,2,1,4,0,1,"2017001105962",3704400,370139302002,-77.063850056841,35.612986774917,370000115543,"37013"
5849,2,1,4,0,1,"2017001181580",3704400,370139302002,-77.0853131651276,35.6068436474311,370000115544,"37013"
5851,2,1,4,0,1,"2018HU1170869",3704400,370139303001,-77.0629665543588,35.5557347336348,370000116533,"37013"
5853,2,1,4,0,1,"2017000619695",3704400,370139303003,-77.0441782474463,35.5456014206731,370000117479,"37013"
5853,2,1,4,0,1,"2019HU0927524",3704400,370139303003,-77.0425741769883,35.5442760295942,370000117480,"37013"
5855,2,1,4,0,1,"2017001181580",3704400,370139304002,-77.0390525224433,35.5692910409331,370000118360,"37013"
5854,2,1,4,0,1,"2017000619695",3704400,370139304001,-77.0528192642907,35.5535372217177,370000119626,"37013"
5854,2,1,4,0,1,"2017001181580",3704400,370139304001,-77.0533229914516,35.5634752155054,370000119627,"37013"
5858,2,1,4,0,1,"2019HU0927524",3704400,370139305011,-77.0232542677729,35.5352117021248,370000119946,"37013"
5858,2,1,4,0,1,"2017001181580",3704400,370139305011,-77.0321663335476,35.5338767455258,370000119947,"37013"
5858,2,1,4,0,1,"2017001105962",3704400,370139305011,-76.9895635007472,35.4959849204069,370000119948,"37013"
5858,2,1,4,0,1,"2017000619695",3704400,370139305011,-76.9847522247181,35.4997871304968,370000119949,"37013"
5858,2,1,4,0,1,"2017000619695",3704400,370139305011,-77.0179869806969,35.5294078343789,370000119950,"37013"
5858,2,1,4,0,1,"2018HU0973735",3704400,370139305011,-77.0054807123929,35.5105112523638,370000119951,"37013"
5858,2,1,4,0,1,"2017001181580",3704400,370139305011,-77.0281398396504,35.5330030679224,370000119952,"37013"
5858,2,1,4,0,1,"2017000619695",3704400,370139305011,-77.0049357773829,35.515900899844,370000119953,"37013"
5858,2,1,4,0,1,"2017001181580",3704400,370139305011,-77.0338927498785,35.5320972056866,370000119954,"37013"
5859,2,1,4,0,1,"2018HU0973735",3704400,370139305012,-76.9855702466292,35.5071666743857,370000120855,"37013"
5859,2,1,4,0,1,"2018HU1170869",3704400,370139305012,-76.996932324084,35.5117872771504,370000120856,"37013"
5860,2,1,4,0,1,"2017000619695",3704400,370139305013,-76.9875813522675,35.4943525232145,370000121578,"37013"
5862,2,1,4,0,1,"2017000619695",3704400,370139305022,-76.9742354336276,35.5312279682854,370000122144,"37013"
5862,2,1,4,0,1,"2017001105962",3704400,370139305022,-76.9980794739538,35.5403695646635,370000122145,"37013"
5862,2,1,4,0,1,"2019HU0927524",3704400,370139305022,-77.0241197867829,35.5401727817657,370000122146,"37013"
5862,2,1,4,0,1,"2017001105962",3704400,370139305022,-77.0047182602976,35.5414324104001,370000122147,"37013"
5861,2,1,4,0,1,"2017001181580",3704400,370139305021,-76.9153232168302,35.5577362465717,370000122634,"37013"
5861,2,1,4,0,1,"2017001105962",3704400,370139305021,-77.0046287439989,35.5502243578572,370000122635,"37013"
5861,2,1,4,0,1,"2017001181580",3704400,370139305021,-77.0189748955632,35.5546023465718,370000122636,"37013"
5861,2,1,4,0,1,"2017001181580",3704400,370139305021,-76.9664170206438,35.5710545035266,370000122637,"37013"
5861,2,1,4,0,1,"2017000619695",3704400,370139305021,-76.9386657531403,35.5475821515377,370000122638,"37013"
5861,2,1,4,0,1,"2017000619695",3704400,370139305021,-76.9530655093808,35.5705378315658,370000122639,"37013"
5861,2,1,4,0,1,"2017001181580",3704400,370139305021,-77.0059787314129,35.5442508171082,370000122640,"37013"
5864,2,1,4,0,1,"2017001105962",3704400,370139306002,-76.9433919445309,35.5230471003505,370000123603,"37013"
5864,2,1,4,0,1,"2018HU1170869",3704400,370139306002,-76.9079109251232,35.5121405001192,370000123604,"37013"
5864,2,1,4,0,1,"2017001181580",3704400,370139306002,-76.8962711207161,35.4778531298802,370000123605,"37013"
5864,2,1,4,0,1,"2017001105962",3704400,370139306002,-76.9066529176836,35.4823973593196,370000123606,"37013"
5864,2,1,4,0,1,"2017001105962",3704400,370139306002,-76.9163352698135,35.5148667646522,370000123607,"37013"
5864,2,1,4,0,1,"2018HU0973735",3704400,370139306002,-76.9104312047834,35.4899226968618,370000123608,"37013"
5864,2,1,4,0,1,"2017001181580",3704400,370139306002,-76.9507213064385,35.4895258417894,370000123609,"37013"
5864,2,1,4,0,1,"2017000619695",3704400,370139306002,-76.9111510867851,35.5022424892864,370000123610,"37013"
5864,2,1,4,0,1,"2018HU1170869",3704400,370139306002,-76.8204547449658,35.4650946382253,370000123611,"37013"
5864,2,1,4,0,1,"2017001181580",3704400,370139306002,-76.9505059641295,35.4892811885325,370000123612,"37013"
5864,2,1,4,0,1,"2017001181580",3704400,370139306002,-76.9479819474045,35.4908303312389,370000123613,"37013"
5863,2,1,4,0,1,"2017001181580",3704400,370139306001,-76.8675946751502,35.5979649749312,370000124483,"37013"
5863,2,1,4,0,1,"2017001181580",3704400,370139306001,-76.8707601795072,35.5924043085887,370000124484,"37013"
5863,2,1,4,0,1,"2017001181580",3704400,370139306001,-76.8452775162178,35.5390953640625,370000124485,"37013"
5866,2,1,4,0,1,"2017000619695",3704400,370139307002,-76.8108722113083,35.4707160769478,370000124963,"37013"
5866,2,1,4,0,1,"2017001181580",3704400,370139307002,-76.7486724862433,35.4489941216975,370000124964,"37013"
5866,2,1,4,0,1,"2017001181580",3704400,370139307002,-76.794930197992,35.4400869773911,370000124965,"37013"
5866,2,1,4,0,1,"2017001181580",3704400,370139307002,-76.7212357034659,35.4554205502428,370000124966,"37013"
5866,2,1,4,0,1,"2017001181580",3704400,370139307002,-76.738018369153,35.4344507463646,370000124967,"37013"
5866,2,1,4,0,1,"2018HU0973735",3704400,370139307002,-76.772781458666,35.4384229534608,370000124968,"37013"
5866,2,1,4,0,1,"2018HU1170869",3704400,370139307002,-76.7960266636673,35.4572218188534,370000124969,"37013"
5865,2,1,4,0,1,"2017001181580",3704400,370139307001,-76.6725300337287,35.4792077653385,370000125608,"37013"
5868,2,1,4,0,1,"2017001181580",3704400,370139308002,-76.7605154114526,35.2718981539623,370000126053,"37013"
5868,2,1,4,0,1,"2018HU0973735",3704400,370139308002,-76.8514614941566,35.2784656292488,370000126054,"37013"
5869,2,1,4,0,1,"2017001181580",3704400,370139308003,-76.7863997930434,35.30521356895,370000126394,"37013"
5867,2,1,4,0,1,"2017001181580",3704400,370139308001,-76.8660784386565,35.3131267461399,370000126726,"37013"
5867,2,1,4,0,1,"2017001181580",3704400,370139308001,-76.7110324048483,35.3615433896153,370000126727,"37013"
5867,2,1,4,0,1,"2017000619695",3704400,370139308001,-76.6875092102963,35.2884753584771,370000126728,"37013"
5871,2,1,4,0,1,"2019HU0045737",3704400,370139309002,-77.0516712828023,35.489386444187,370000127189,"37013"
5871,2,1,4,0,1,"2018HU0210643",3704400,370139309002,-76.9790974899396,35.4546119758305,370000127190,"37013"
5871,2,1,4,0,1,"2017001181580",3704400,370139309002,-76.9860715582236,35.4582014735237,370000127191,"37013"
5870,2,1,4,0,1,"2017001181580",3704400,370139309001,-76.9301806682191,35.4453570925098,370000128166,"37013"
5870,2,1,4,0,1,"2017000619695",3704400,370139309001,-76.989434100646,35.3484586575633,370000128167,"37013"
5870,2,1,4,0,1,"2017001181580",3704400,370139309001,-77.0279249111057,35.3515897419297,370000128168,"37013"
5870,2,1,4,0,1,"2019HU0045737",3704400,370139309001,-76.986596132364,35.355872091341,370000128169,"37013"
5875,2,1,4,0,1,"2019HU0045737",3704400,370139310003,-77.1301383598585,35.4238081849205,370000129149,"37013"
5876,2,1,4,0,1,"2017001105962",3704400,370139310004,-77.1526221068298,35.5192987178136,370000129463,"37013"
5876,2,1,4,0,1,"2017001181580",3704400,370139310004,-77.1205319514111,35.5158709354268,370000129464,"37013"
5874,2,1,4,0,1,"2017001181580",3704400,370139310002,-77.1165544588392,35.476534569165,370000129956,"37013"
5873,2,1,4,0,1,"2018HU0973735",3704400,370139310001,-77.0336133259964,35.5135673690457,370000130616,"37013"
5845,2,1,4,0,2,"2016000273710",3704400,370139301004,-76.7552634146145,35.5451328960862,370000112153,"37013"
5846,2,1,4,0,2,"2016001492612",3704400,370139301005,-76.6148931343043,35.5407681901535,370000112976,"37013"
5844,2,1,4,0,2,"2016000273710",3704400,370139301003,-76.6350822080192,35.553601803963,370000113459,"37013"
5850,2,1,4,0,2,"2016000273710",3704400,370139302003,-77.093280255714,35.5735086985047,370000113824,"37013"
5848,2,1,4,0,2,"2016000273710",3704400,370139302001,-77.0527913080217,35.667033693475,370000114707,"37013"
5848,2,1,4,0,2,"2017001169256",3704400,370139302001,-76.9088566877204,35.6288059442935,370000114708,"37013"
5849,2,1,4,0,2,"2016000273710",3704400,370139302002,-77.0765239006079,35.6007547044158,370000115545,"37013"
5849,2,1,4,0,2,"2015000664751",3704400,370139302002,-77.0759388644613,35.591100686525,370000115546,"37013"
5849,2,1,4,0,2,"2017000278046",3704400,370139302002,-77.1146215137954,35.6709414975642,370000115547,"37013"
5851,2,1,4,0,2,"2018HU0214517",3704400,370139303001,-77.0810426199041,35.5625650019503,370000116534,"37013"
5855,2,1,4,0,2,"2015000594191",3704400,370139304002,-77.0324418832408,35.5481045181319,370000118361,"37013"
5854,2,1,4,0,2,"2016001492612",3704400,370139304001,-77.0509124747137,35.5638183017779,370000119628,"37013"
5854,2,1,4,0,2,"2016001492612",3704400,370139304001,-77.0529583687676,35.5835778508144,370000119629,"37013"
5858,2,1,4,0,2,"2016000273710",3704400,370139305011,-77.0344015301603,35.5322004889868,370000119955,"37013"
5858,2,1,4,0,2,"2015000594191",3704400,370139305011,-77.0059663408903,35.5118083559858,370000119956,"37013"
5858,2,1,4,0,2,"2017000278046",3704400,370139305011,-77.0281973831283,35.5304117002746,370000119957,"37013"
5859,2,1,4,0,2,"2017000278046",3704400,370139305012,-76.9933762139004,35.5209976215316,370000120857,"37013"
5862,2,1,4,0,2,"2015000594191",3704400,370139305022,-77.0338266937114,35.5368387757172,370000122148,"37013"
5862,2,1,4,0,2,"2017001169256",3704400,370139305022,-76.9794290388307,35.5292195710248,370000122149,"37013"
5861,2,1,4,0,2,"2016001492612",3704400,370139305021,-76.9836295864797,35.5400778509122,370000122641,"37013"
5861,2,1,4,0,2,"2016000273710",3704400,370139305021,-77.0200202732688,35.5519644540191,370000122642,"37013"
5864,2,1,4,0,2,"2017001169256",3704400,370139306002,-76.8198636799841,35.4871664846601,370000123614,"37013"
5864,2,1,4,0,2,"2017001169256",3704400,370139306002,-76.8178444691245,35.4908792872436,370000123615,"37013"
5864,2,1,4,0,2,"2018HU1204444",3704400,370139306002,-76.8433554198844,35.5220417774001,370000123616,"37013"
5864,2,1,4,0,2,"2017000278046",3704400,370139306002,-76.8461959682176,35.4977063790124,370000123617,"37013"
5863,2,1,4,0,2,"2016001492612",3704400,370139306001,-76.8560751665963,35.5871882350298,370000124486,"37013"
5863,2,1,4,0,2,"2016001492612",3704400,370139306001,-76.844594922503,35.6035835990156,370000124487,"37013"
5866,2,1,4,0,2,"2016001492612",3704400,370139307002,-76.7972322233014,35.4468221813084,370000124970,"37013"
5868,2,1,4,0,2,"2016000273710",3704400,370139308002,-76.8891994062187,35.2811317020496,370000126055,"37013"
5869,2,1,4,0,2,"2015000594191",3704400,370139308003,-76.7865563146424,35.2983674724163,370000126395,"37013"
5867,2,1,4,0,2,"2016001492612",3704400,370139308001,-76.7861332884818,35.3744435129072,370000126729,"37013"
5871,2,1,4,0,2,"2017000278046",3704400,370139309002,-77.0623194607001,35.5087702843634,370000127192,"37013"
5870,2,1,4,0,2,"2016000273710",3704400,370139309001,-77.0041073257176,35.4170296359533,370000128170,"37013"
5875,2,1,4,0,2,"2016000273710",3704400,370139310003,-77.1291551176435,35.427741391712,370000129150,"37013"
5876,2,1,4,0,2,"2017000278046",3704400,370139310004,-77.1495045675618,35.5362544302553,370000129465,"37013"
5845,2,1,4,0,3,"2016001217355",3704400,370139301004,-76.8265140394625,35.5905708623248,370000112154,"37013"
5850,2,1,4,0,3,"2018HU1189635",3704400,370139302003,-77.1057519497453,35.5726573365385,370000113825,"37013"
5848,2,1,4,0,3,"2016001217355",3704400,370139302001,-77.0362558065973,35.588389596799,370000114709,"37013"
5848,2,1,4,0,3,"2018HU1189635",3704400,370139302001,-76.9595950690824,35.6508976678012,370000114710,"37013"
5848,2,1,4,0,3,"2018HU1189635",3704400,370139302001,-76.9623075568077,35.648779702409,370000114711,"37013"
5849,2,1,4,0,3,"2016001217355",3704400,370139302002,-77.1376249028154,35.6506343546719,370000115548,"37013"
5851,2,1,4,0,3,"2017001243452",3704400,370139303001,-77.0620341611144,35.5540299799781,370000116535,"37013"
5854,2,1,4,0,3,"2018HU0743247",3704400,370139304001,-77.0451462303463,35.5591200114744,370000119630,"37013"
5854,2,1,4,0,3,"2018HU1189635",3704400,370139304001,-77.0466951732479,35.5814495144172,370000119631,"37013"
5858,2,1,4,0,3,"2017000520559",3704400,370139305011,-76.9899529104762,35.5009151509379,370000119958,"37013"
5862,2,1,4,0,3,"2018HU0743247",3704400,370139305022,-76.9593988911813,35.5294860868565,370000122150,"37013"
5861,2,1,4,0,3,"2018HU1292703",3704400,370139305021,-76.9583453220679,35.5336743566172,370000122643,"37013"
5861,2,1,4,0,3,"2018HU0743247",3704400,370139305021,-76.9769599802759,35.5670186208268,370000122644,"37013"
5861,2,1,4,0,3,"2016001217355",3704400,370139305021,-77.015991025575,35.5533216481503,370000122645,"37013"
5864,2,1,4,0,3,"2017001243452",3704400,370139306002,-76.8855118048009,35.4915903440045,370000123618,"37013"
5864,2,1,4,0,3,"2018HU1292703",3704400,370139306002,-76.9542818603461,35.5241225574678,370000123619,"37013"
5864,2,1,4,0,3,"2018HU1189635",3704400,370139306002,-76.9181870356844,35.5134133498803,370000123620,"37013"
5863,2,1,4,0,3,"2017000520559",3704400,370139306001,-76.8457065467388,35.5452175574576,370000124488,"37013"
5863,2,1,4,0,3,"2017001243452",3704400,370139306001,-76.8346895403323,35.5887638551692,370000124489,"37013"
5866,2,1,4,0,3,"2018HU1189635",3704400,370139307002,-76.8121479232531,35.4737688264332,370000124971,"37013"
5870,2,1,4,0,3,"2018HU1189635",3704400,370139309001,-77.0318669349273,35.3414786940842,370000128171,"37013"
5876,2,1,4,0,3,"2017000691064",3704400,370139310004,-77.1468412987311,35.5211426273774,370000129466,"37013"
5846,2,1,4,0,4,"2016001399079",3704400,370139301005,-76.6224044824256,35.5358410286385,370000112977,"37013"
5849,2,1,4,0,4,"2015000497916",3704400,370139302002,-77.1304916855577,35.6636193506989,370000115549,"37013"
5855,2,1,4,0,4,"2017000982772",3704400,370139304002,-77.0360559340327,35.572366434912,370000118362,"37013"
5859,2,1,4,0,4,"2017000033823",3704400,370139305012,-76.9931884708656,35.5320737915659,370000120858,"37013"
5862,2,1,4,0,4,"2015000335743",3704400,370139305022,-77.0253362979705,35.5363456296756,370000122151,"37013"
5866,2,1,4,0,4,"2017000255460",3704400,370139307002,-76.6994055925944,35.4312167002957,370000124972,"37013"
