"logrecno","hh_age","hh_ethnicity","hh_income","hh_race","hh_size","serialno","puma_geoid","bg_geoid","lon_4326","lat_4326","hh_id","county_fips"
5792,2,1,5,0,1,"2015001207313",3705300,370079203004,-80.1807584500277,34.985009497255,370000087862,"37007"
5792,2,1,5,0,1,"2015001207313",3705300,370079203004,-80.3006141779887,34.9379118594384,370000087863,"37007"
5798,2,1,5,0,1,"2015001207313",3705300,370079205003,-80.0839160424971,34.9492377846915,370000089322,"37007"
5798,2,1,5,0,1,"2017001090415",3705300,370079205003,-80.0798236059642,34.9611934496209,370000089323,"37007"
5799,2,1,5,0,1,"2015001207313",3705300,370079205004,-80.0548173947719,34.9498832679782,370000089742,"37007"
5799,2,1,5,0,1,"2015001402525",3705300,370079205004,-80.0512272486424,34.9489558982612,370000089743,"37007"
5800,2,1,5,0,1,"2017001090415",3705300,370079205005,-80.0656368251385,34.964891598769,370000090343,"37007"
5800,2,1,5,0,1,"2015001207313",3705300,370079205005,-80.0754084260764,34.9584535061963,370000090344,"37007"
5800,2,1,5,0,1,"2018HU0844925",3705300,370079205005,-80.0747486004262,34.9616090663334,370000090345,"37007"
5800,2,1,5,0,1,"2018HU0994668",3705300,370079205005,-80.0574975889901,34.9588246805743,370000090346,"37007"
5800,2,1,5,0,1,"2017000997064",3705300,370079205005,-80.076295213483,34.9632934559139,370000090347,"37007"
5800,2,1,5,0,1,"2017000084715",3705300,370079205005,-80.075548468226,34.9680108052902,370000090348,"37007"
5796,2,1,5,0,1,"2017001090415",3705300,370079205001,-80.0992672714172,34.9547196768941,370000091109,"37007"
5801,2,1,5,0,1,"2015001207313",3705300,370079206001,-80.2920846859132,34.8727234368641,370000091598,"37007"
5801,2,1,5,0,1,"2017000084715",3705300,370079206001,-80.1402853566311,34.8173369556409,370000091599,"37007"
5801,2,1,5,0,1,"2015001444581",3705300,370079206001,-80.2561557686977,34.8397806675711,370000091600,"37007"
5801,2,1,5,0,1,"2017000084715",3705300,370079206001,-80.1897034981793,34.886359697651,370000091601,"37007"
5803,2,1,5,0,1,"2017001090415",3705300,370079206003,-80.0709077683178,34.9013704479447,370000092170,"37007"
5803,2,1,5,0,1,"2015001444581",3705300,370079206003,-80.0087556196774,34.9064629012531,370000092171,"37007"
5803,2,1,5,0,1,"2017000997064",3705300,370079206003,-80.0848552453859,34.8948151132513,370000092172,"37007"
5802,2,1,5,0,1,"2017000962786",3705300,370079206002,-80.0041823818857,34.8571530508873,370000092788,"37007"
5802,2,1,5,0,1,"2017001278946",3705300,370079206002,-80.0041519497682,34.8580036422181,370000092789,"37007"
5802,2,1,5,0,1,"2015001402525",3705300,370079206002,-80.002430586918,34.8552656870657,370000092790,"37007"
5787,2,1,5,0,2,"2015000515727",3705300,370079201003,-79.9887685023022,34.968650171114,370000083746,"37007"
5787,2,1,5,0,2,"2018HU0730171",3705300,370079201003,-79.9871916284813,34.9655730774547,370000083747,"37007"
5786,2,1,5,0,2,"2019HU0163432",3705300,370079201002,-79.9864893463643,34.9333757855037,370000084149,"37007"
5785,2,1,5,0,2,"2017001331016",3705300,370079201001,-79.9361057879284,34.9636986718778,370000084712,"37007"
5788,2,1,5,0,2,"2018HU0730171",3705300,370079202001,-80.1205813442776,35.1116727952638,370000084994,"37007"
5788,2,1,5,0,2,"2017001331016",3705300,370079202001,-80.1159673271542,35.097905855567,370000084995,"37007"
5789,2,1,5,0,2,"2018HU0730171",3705300,370079203001,-80.2061695699166,35.0707130768098,370000085736,"37007"
5791,2,1,5,0,2,"2017001331016",3705300,370079203003,-80.2773747053145,34.9911036031807,370000086246,"37007"
5791,2,1,5,0,2,"2015000799675",3705300,370079203003,-80.2226948029813,35.0316257024304,370000086247,"37007"
5791,2,1,5,0,2,"2018HU0969334",3705300,370079203003,-80.263518255152,34.9921899173287,370000086248,"37007"
5790,2,1,5,0,2,"2017001331016",3705300,370079203002,-80.1670704133015,35.0287740803973,370000087173,"37007"
5790,2,1,5,0,2,"2015000799675",3705300,370079203002,-80.1810864435264,35.0005055562173,370000087174,"37007"
5790,2,1,5,0,2,"2017000045974",3705300,370079203002,-80.199036535809,35.0068569016592,370000087175,"37007"
5792,2,1,5,0,2,"2019HU0163432",3705300,370079203004,-80.2981144241252,34.950959763143,370000087864,"37007"
5792,2,1,5,0,2,"2018HU0969334",3705300,370079203004,-80.2831883701118,34.9430491490194,370000087865,"37007"
5792,2,1,5,0,2,"2016000046285",3705300,370079203004,-80.3063803689104,34.9390392740844,370000087866,"37007"
5792,2,1,5,0,2,"2018HU0730171",3705300,370079203004,-80.2032990238171,34.9906739920418,370000087867,"37007"
5793,2,1,5,0,2,"2019HU0163432",3705300,370079204001,-80.0059382919284,34.9995961539535,370000088207,"37007"
5795,2,1,5,0,2,"2019HU0163432",3705300,370079204003,-80.083655436736,34.9771454717871,370000088517,"37007"
5798,2,1,5,0,2,"2019HU0163432",3705300,370079205003,-80.0786943576096,34.9648496564702,370000089324,"37007"
5799,2,1,5,0,2,"2019HU0163432",3705300,370079205004,-80.0672032734388,34.9481943750263,370000089744,"37007"
5800,2,1,5,0,2,"2019HU0163432",3705300,370079205005,-80.0540112259022,34.9595459307126,370000090349,"37007"
5801,2,1,5,0,2,"2016000046285",3705300,370079206001,-80.3140852151215,34.8663134484544,370000091602,"37007"
5801,2,1,5,0,2,"2018HU0730171",3705300,370079206001,-80.2267441070253,34.8585821483451,370000091603,"37007"
5803,2,1,5,0,2,"2019HU0163432",3705300,370079206003,-80.0483973749204,34.8757966137493,370000092173,"37007"
5802,2,1,5,0,2,"2017001331016",3705300,370079206002,-79.971150748964,34.8095305856404,370000092791,"37007"
5788,2,1,5,0,3,"2016000842679",3705300,370079202001,-80.0836743437226,35.0935659610319,370000084996,"37007"
5788,2,1,5,0,3,"2015000597394",3705300,370079202001,-80.1440307291299,35.0886750333596,370000084997,"37007"
5791,2,1,5,0,3,"2016000371199",3705300,370079203003,-80.2429572212377,34.9928919483608,370000086249,"37007"
5791,2,1,5,0,3,"2015000513126",3705300,370079203003,-80.264456425559,34.9964430065754,370000086250,"37007"
5791,2,1,5,0,3,"2018HU1313234",3705300,370079203003,-80.2338181506923,35.0621195373786,370000086251,"37007"
5790,2,1,5,0,3,"2015000513126",3705300,370079203002,-80.2035075474758,35.0095991929687,370000087176,"37007"
5790,2,1,5,0,3,"2015000640503",3705300,370079203002,-80.1919358026503,35.028033271343,370000087177,"37007"
5792,2,1,5,0,3,"2017000518087",3705300,370079203004,-80.2534589855249,34.9571083841532,370000087868,"37007"
5792,2,1,5,0,3,"2019HU1020935",3705300,370079203004,-80.2543568571045,34.9455638148486,370000087869,"37007"
5792,2,1,5,0,3,"2017000083835",3705300,370079203004,-80.2128699686656,34.9587829943413,370000087870,"37007"
5792,2,1,5,0,3,"2017000518087",3705300,370079203004,-80.2852640819462,34.932539057673,370000087871,"37007"
5793,2,1,5,0,3,"2015001054682",3705300,370079204001,-80.027481916514,35.0176493359398,370000088208,"37007"
5794,2,1,5,0,3,"2018HU1313234",3705300,370079204002,-80.1102364417597,35.0210217249385,370000088954,"37007"
5798,2,1,5,0,3,"2015001257368",3705300,370079205003,-80.083163595658,34.9568856296703,370000089325,"37007"
5799,2,1,5,0,3,"2015000597394",3705300,370079205004,-80.0384323050017,34.9623035095169,370000089745,"37007"
5799,2,1,5,0,3,"2019HU0039186",3705300,370079205004,-80.0264440916387,34.9460239000817,370000089746,"37007"
5801,2,1,5,0,3,"2016000415916",3705300,370079206001,-80.2022364054911,34.8159098921131,370000091604,"37007"
5801,2,1,5,0,3,"2016000010134",3705300,370079206001,-80.2031297020662,34.8678963023154,370000091605,"37007"
5802,2,1,5,0,3,"2018HU1313234",3705300,370079206002,-79.9977470713763,34.8595997588109,370000092792,"37007"
5802,2,1,5,0,3,"2016000010134",3705300,370079206002,-79.9944625275595,34.8609750310558,370000092793,"37007"
5788,2,1,5,0,4,"2019HU1354941",3705300,370079202001,-80.0362057986732,35.0393056947529,370000084998,"37007"
5791,2,1,5,0,4,"2016000425201",3705300,370079203003,-80.2164273897749,35.0456185740055,370000086252,"37007"
5791,2,1,5,0,4,"2019HU1199117",3705300,370079203003,-80.2725798085642,34.9893888284779,370000086253,"37007"
5790,2,1,5,0,4,"2016000425201",3705300,370079203002,-80.2135869336085,35.0049106471366,370000087178,"37007"
5792,2,1,5,0,4,"2019HU0381671",3705300,370079203004,-80.2003201015375,34.9916551861738,370000087872,"37007"
5802,2,1,5,0,4,"2015000358956",3705300,370079206002,-80.0319977045493,34.8096390753134,370000092794,"37007"
5786,2,1,5,0,5,"2017000022363",3705300,370079201002,-79.9476754323403,34.9527375180471,370000084150,"37007"
5791,2,1,5,0,5,"2019HU0109210",3705300,370079203003,-80.293083856871,35.0211475943494,370000086254,"37007"
5798,2,1,5,0,5,"2018HU0401394",3705300,370079205003,-80.0784456767121,34.9624055419593,370000089326,"37007"
5787,2,1,5,1,0,"2017000951568",3705300,370079201003,-80.0094917219927,34.970252578617,370000083748,"37007"
5787,2,1,5,1,0,"2018HU0318308",3705300,370079201003,-79.9966009596704,34.9691300383256,370000083749,"37007"
5787,2,1,5,1,0,"2015001134367",3705300,370079201003,-79.9747815406619,34.972852173159,370000083750,"37007"
5786,2,1,5,1,0,"2015000374847",3705300,370079201002,-79.969946204445,34.9491965967029,370000084151,"37007"
5786,2,1,5,1,0,"2017001277697",3705300,370079201002,-79.9925506324196,34.954410708131,370000084152,"37007"
5785,2,1,5,1,0,"2015000387512",3705300,370079201001,-79.8973001197694,34.9476169994198,370000084713,"37007"
5788,2,1,5,1,0,"2017000228647",3705300,370079202001,-80.1323460985751,35.1061496559949,370000084999,"37007"
5788,2,1,5,1,0,"2016000322239",3705300,370079202001,-80.0842390922527,35.1297176844877,370000085000,"37007"
5789,2,1,5,1,0,"2016001270203",3705300,370079203001,-80.2033861519285,35.1497646635483,370000085737,"37007"
5790,2,1,5,1,0,"2019HU0907322",3705300,370079203002,-80.2134221654975,35.0503977767336,370000087179,"37007"
5790,2,1,5,1,0,"2017000857267",3705300,370079203002,-80.1985346250383,35.0027210347249,370000087180,"37007"
5790,2,1,5,1,0,"2017000950945",3705300,370079203002,-80.2031780256745,35.0585849629656,370000087181,"37007"
5795,2,1,5,1,0,"2018HU1054848",3705300,370079204003,-80.0714833436777,34.9754904419539,370000088518,"37007"
5795,2,1,5,1,0,"2018HU0416615",3705300,370079204003,-80.0731805234185,34.9712996180713,370000088519,"37007"
5795,2,1,5,1,0,"2015001421955",3705300,370079204003,-80.0732032992082,34.9746083213085,370000088520,"37007"
5795,2,1,5,1,0,"2019HU0763821",3705300,370079204003,-80.0777807705351,34.9741337946836,370000088521,"37007"
5794,2,1,5,1,0,"2016001036780",3705300,370079204002,-80.117668187126,35.0246573193078,370000088955,"37007"
5794,2,1,5,1,0,"2017000782854",3705300,370079204002,-80.1147032346128,35.0272495774165,370000088956,"37007"
5798,2,1,5,1,0,"2018HU0491693",3705300,370079205003,-80.0789859953176,34.9440705242138,370000089327,"37007"
5799,2,1,5,1,0,"2015000785065",3705300,370079205004,-80.0414484035427,34.953689528733,370000089747,"37007"
5799,2,1,5,1,0,"2018HU0318308",3705300,370079205004,-80.0256528177114,34.9413712060391,370000089748,"37007"
5799,2,1,5,1,0,"2018HU0800883",3705300,370079205004,-80.0523648397877,34.9513903292998,370000089749,"37007"
5800,2,1,5,1,0,"2019HU0686333",3705300,370079205005,-80.0736071221382,34.9674571079405,370000090350,"37007"
5800,2,1,5,1,0,"2019HU0967561",3705300,370079205005,-80.0744136921014,34.9488767521674,370000090351,"37007"
5800,2,1,5,1,0,"2019HU0613134",3705300,370079205005,-80.0699907851994,34.9666103420962,370000090352,"37007"
5800,2,1,5,1,0,"2018HU0189476",3705300,370079205005,-80.0681604843574,34.954500008006,370000090353,"37007"
5796,2,1,5,1,0,"2017000286002",3705300,370079205001,-80.1023975155984,34.9374147497582,370000091110,"37007"
5796,2,1,5,1,0,"2017000228647",3705300,370079205001,-80.0924368764121,34.946161407814,370000091111,"37007"
5801,2,1,5,1,0,"2016000759801",3705300,370079206001,-80.2015593292276,34.8790281110872,370000091606,"37007"
5803,2,1,5,1,0,"2019HU0092777",3705300,370079206003,-79.9955150518324,34.8750745755486,370000092174,"37007"
5803,2,1,5,1,0,"2019HU0577316",3705300,370079206003,-80.0857576714825,34.8112767349235,370000092175,"37007"
5803,2,1,5,1,0,"2017000417197",3705300,370079206003,-80.0826098644048,34.8748353256377,370000092176,"37007"
5803,2,1,5,1,0,"2016000887851",3705300,370079206003,-80.0247335399226,34.8344304718409,370000092177,"37007"
5803,2,1,5,1,0,"2017000050100",3705300,370079206003,-80.0944903176322,34.8292569938372,370000092178,"37007"
5803,2,1,5,1,0,"2015000387512",3705300,370079206003,-80.065532434542,34.8850832754992,370000092179,"37007"
5803,2,1,5,1,0,"2019HU0630713",3705300,370079206003,-80.0433040435582,34.9094542129099,370000092180,"37007"
5803,2,1,5,1,0,"2015001134367",3705300,370079206003,-80.0165182508912,34.8654586160418,370000092181,"37007"
5803,2,1,5,1,0,"2018HU0189476",3705300,370079206003,-80.0629631558899,34.9055990109185,370000092182,"37007"
5803,2,1,5,1,0,"2015001499064",3705300,370079206003,-80.0077128326365,34.8653171506404,370000092183,"37007"
5802,2,1,5,1,0,"2016000870116",3705300,370079206002,-79.9101204579915,34.8428345266286,370000092795,"37007"
5802,2,1,5,1,0,"2016000300937",3705300,370079206002,-80.0297145110818,34.8257597621908,370000092796,"37007"
5802,2,1,5,1,0,"2017000951568",3705300,370079206002,-79.9830856371896,34.8227008178684,370000092797,"37007"
5787,2,1,5,1,1,"2015001021605",3705300,370079201003,-80.0084060672934,34.9634561548294,370000083751,"37007"
5787,2,1,5,1,1,"2017000710587",3705300,370079201003,-79.9751646818808,34.9637454599694,370000083752,"37007"
5787,2,1,5,1,1,"2016000746572",3705300,370079201003,-79.9881799437887,34.9709288132282,370000083753,"37007"
5787,2,1,5,1,1,"2018HU0534951",3705300,370079201003,-79.9960418210675,34.9688700852145,370000083754,"37007"
5787,2,1,5,1,1,"2015001266283",3705300,370079201003,-80.0019916907486,34.972556258801,370000083755,"37007"
5786,2,1,5,1,1,"2018HU0221672",3705300,370079201002,-79.9642842247865,34.9395523469669,370000084153,"37007"
5786,2,1,5,1,1,"2016000227452",3705300,370079201002,-79.9878958083356,34.9567400421788,370000084154,"37007"
5785,2,1,5,1,1,"2016000227452",3705300,370079201001,-79.9382159199398,35.0855330534378,370000084714,"37007"
5788,2,1,5,1,1,"2016001478759",3705300,370079202001,-80.0102697793574,35.0438884762694,370000085001,"37007"
5788,2,1,5,1,1,"2019HU0037944",3705300,370079202001,-80.1110214705898,35.103200575601,370000085002,"37007"
5788,2,1,5,1,1,"2017000794477",3705300,370079202001,-80.1481404802002,35.0919249974266,370000085003,"37007"
5789,2,1,5,1,1,"2015000073265",3705300,370079203001,-80.248357556493,35.1351536555293,370000085738,"37007"
5791,2,1,5,1,1,"2015000458395",3705300,370079203003,-80.2321226293114,35.0394825109977,370000086255,"37007"
5790,2,1,5,1,1,"2019HU1332936",3705300,370079203002,-80.2063977635269,35.0025623601411,370000087182,"37007"
5790,2,1,5,1,1,"2018HU0411716",3705300,370079203002,-80.2034546206406,35.0018688950744,370000087183,"37007"
5790,2,1,5,1,1,"2016000525599",3705300,370079203002,-80.1800716576359,35.0312623213904,370000087184,"37007"
5795,2,1,5,1,1,"2018HU0811342",3705300,370079204003,-80.0766681738708,34.970694971872,370000088522,"37007"
5795,2,1,5,1,1,"2015001003670",3705300,370079204003,-80.0715052729209,34.9723809551073,370000088523,"37007"
5794,2,1,5,1,1,"2017000958104",3705300,370079204002,-80.1149959041304,35.0251026088492,370000088957,"37007"
5798,2,1,5,1,1,"2016000227452",3705300,370079205003,-80.086076348911,34.9436161112766,370000089328,"37007"
5798,2,1,5,1,1,"2015001226686",3705300,370079205003,-80.0882739989969,34.9480796137902,370000089329,"37007"
5799,2,1,5,1,1,"2016000363768",3705300,370079205004,-80.0454502128376,34.9456176601534,370000089750,"37007"
5799,2,1,5,1,1,"2018HU0896145",3705300,370079205004,-80.0469386978495,34.9519973013818,370000089751,"37007"
5799,2,1,5,1,1,"2017001057255",3705300,370079205004,-80.0449149650595,34.9453638589282,370000089752,"37007"
5800,2,1,5,1,1,"2017000773834",3705300,370079205005,-80.0741393681515,34.9612657041563,370000090354,"37007"
5800,2,1,5,1,1,"2019HU1332936",3705300,370079205005,-80.0615791833212,34.9544842680239,370000090355,"37007"
5800,2,1,5,1,1,"2016001480657",3705300,370079205005,-80.064061536349,34.9515274845217,370000090356,"37007"
5800,2,1,5,1,1,"2018HU0502922",3705300,370079205005,-80.0555132983554,34.9582268876195,370000090357,"37007"
5800,2,1,5,1,1,"2018HU0502922",3705300,370079205005,-80.0591985939041,34.9593411125538,370000090358,"37007"
5800,2,1,5,1,1,"2015000548775",3705300,370079205005,-80.0760056109228,34.96565141024,370000090359,"37007"
5796,2,1,5,1,1,"2019HU0831413",3705300,370079205001,-80.0918269580756,34.9446705879801,370000091112,"37007"
5796,2,1,5,1,1,"2017000649540",3705300,370079205001,-80.0898924304521,34.9468129275755,370000091113,"37007"
5801,2,1,5,1,1,"2015000548775",3705300,370079206001,-80.1275362231736,34.823804584638,370000091607,"37007"
5803,2,1,5,1,1,"2017000794477",3705300,370079206003,-80.0321872497111,34.8302259816136,370000092184,"37007"
5803,2,1,5,1,1,"2017000588923",3705300,370079206003,-80.0738721233004,34.8890980938438,370000092185,"37007"
5803,2,1,5,1,1,"2018HU0411716",3705300,370079206003,-80.0102956610973,34.865132806845,370000092186,"37007"
5803,2,1,5,1,1,"2018HU0968193",3705300,370079206003,-80.0317274986749,34.8414787836468,370000092187,"37007"
5803,2,1,5,1,1,"2016000715156",3705300,370079206003,-80.0901325453597,34.8198937788637,370000092188,"37007"
5803,2,1,5,1,1,"2017000207390",3705300,370079206003,-79.9960619522847,34.8644944335941,370000092189,"37007"
5803,2,1,5,1,1,"2015000201455",3705300,370079206003,-80.012567571826,34.8844688837644,370000092190,"37007"
5803,2,1,5,1,1,"2016000086016",3705300,370079206003,-80.0525925619096,34.8476833970586,370000092191,"37007"
5802,2,1,5,1,1,"2015000436596",3705300,370079206002,-80.0057488112348,34.8567506797135,370000092798,"37007"
5802,2,1,5,1,1,"2018HU0411716",3705300,370079206002,-80.0016125251357,34.861920450772,370000092799,"37007"
5802,2,1,5,1,1,"2018HU0002929",3705300,370079206002,-79.962002973454,34.8782043010853,370000092800,"37007"
5802,2,1,5,1,1,"2016000227452",3705300,370079206002,-79.9773236460758,34.810267231207,370000092801,"37007"
5787,2,1,5,1,2,"2018HU1123074",3705300,370079201003,-80.0022530793781,34.9700982238851,370000083756,"37007"
5787,2,1,5,1,2,"2016000035182",3705300,370079201003,-79.9733160115396,34.9629616516762,370000083757,"37007"
5787,2,1,5,1,2,"2015000891183",3705300,370079201003,-79.9956906350731,34.9696179899944,370000083758,"37007"
5788,2,1,5,1,2,"2015000891183",3705300,370079202001,-80.1176865129547,35.127988450863,370000085004,"37007"
5789,2,1,5,1,2,"2015000891183",3705300,370079203001,-80.2111353735995,35.0961443178343,370000085739,"37007"
5791,2,1,5,1,2,"2019HU0658617",3705300,370079203003,-80.2158482811388,35.0029751022412,370000086256,"37007"
5790,2,1,5,1,2,"2015000891183",3705300,370079203002,-80.1802892919496,35.0507802764089,370000087185,"37007"
5793,2,1,5,1,2,"2017000141210",3705300,370079204001,-80.0350266784481,34.9874358561066,370000088209,"37007"
5795,2,1,5,1,2,"2019HU0658617",3705300,370079204003,-80.0682201498168,34.9775333658572,370000088524,"37007"
5795,2,1,5,1,2,"2015000891183",3705300,370079204003,-80.0735289345884,34.9715225704855,370000088525,"37007"
5795,2,1,5,1,2,"2015000891183",3705300,370079204003,-80.0726260123592,34.9716006712088,370000088526,"37007"
5794,2,1,5,1,2,"2015000891183",3705300,370079204002,-80.0983329847757,34.9881041205261,370000088958,"37007"
5799,2,1,5,1,2,"2019HU0658617",3705300,370079205004,-80.0548613641548,34.9437921836289,370000089753,"37007"
5800,2,1,5,1,2,"2019HU0658617",3705300,370079205005,-80.0607605722513,34.9586575490309,370000090360,"37007"
5803,2,1,5,1,2,"2018HU1140380",3705300,370079206003,-80.0091014863387,34.8617638683816,370000092192,"37007"
5802,2,1,5,1,2,"2016000035182",3705300,370079206002,-79.947653499052,34.8222379836331,370000092802,"37007"
5788,2,1,5,1,3,"2015000509832",3705300,370079202001,-80.1147611674977,35.15399311009,370000085005,"37007"
5790,2,1,5,1,3,"2015000292620",3705300,370079203002,-80.173412390471,35.0364083968543,370000087186,"37007"
5795,2,1,5,1,3,"2019HU0113472",3705300,370079204003,-80.0685857719784,34.9780102607401,370000088527,"37007"
5795,2,1,5,1,3,"2019HU1274102",3705300,370079204003,-80.0556438873207,34.9742336977303,370000088528,"37007"
5794,2,1,5,1,3,"2015000509832",3705300,370079204002,-80.1001332695334,35.0041911468412,370000088959,"37007"
5794,2,1,5,1,3,"2015000292620",3705300,370079204002,-80.1023165559101,35.0055154087342,370000088960,"37007"
5799,2,1,5,1,3,"2015000292620",3705300,370079205004,-80.067894388186,34.9496488564334,370000089754,"37007"
5799,2,1,5,1,3,"2015000292620",3705300,370079205004,-80.0520466988202,34.9328269811345,370000089755,"37007"
5799,2,1,5,1,3,"2015000717483",3705300,370079205004,-80.0570941945546,34.9487636300369,370000089756,"37007"
5796,2,1,5,1,3,"2015000717483",3705300,370079205001,-80.1131341408461,34.9288319787786,370000091114,"37007"
5801,2,1,5,1,3,"2019HU1274102",3705300,370079206001,-80.0773512759204,34.9084445501573,370000091608,"37007"
5803,2,1,5,1,3,"2019HU0689375",3705300,370079206003,-80.0758466728209,34.8178347094187,370000092193,"37007"
5803,2,1,5,1,3,"2017000013116",3705300,370079206003,-80.0224230357056,34.866239335476,370000092194,"37007"
5802,2,1,5,1,3,"2015000717483",3705300,370079206002,-79.9739024197655,34.8180691297841,370000092803,"37007"
5787,2,1,5,1,4,"2015000036278",3705300,370079201003,-79.9802468761703,34.9669630564059,370000083759,"37007"
5786,2,1,5,1,4,"2016001445159",3705300,370079201002,-79.9915499134668,34.9595439357032,370000084155,"37007"
5788,2,1,5,1,4,"2018HU1079276",3705300,370079202001,-80.0813036290494,35.1461491435986,370000085006,"37007"
5790,2,1,5,1,4,"2018HU0042136",3705300,370079203002,-80.210104574337,35.0046550419462,370000087187,"37007"
5799,2,1,5,1,4,"2016001376843",3705300,370079205004,-80.0368320529948,34.9614164246344,370000089757,"37007"
5786,2,1,5,1,5,"2016000388190",3705300,370079201002,-79.9597555518919,34.9429094372581,370000084156,"37007"
5795,2,1,5,1,5,"2019HU1000808",3705300,370079204003,-80.0690075069696,34.9772147983152,370000088529,"37007"
5798,2,1,5,1,5,"2016000225053",3705300,370079205003,-80.0777652971026,34.9607985126949,370000089330,"37007"
5801,2,1,5,2,0,"2017000778779",3705300,370079206001,-80.1062443551417,34.8490891936051,370000091609,"37007"
5800,2,1,5,2,4,"2015000618320",3705300,370079205005,-80.060595529148,34.958114979428,370000090361,"37007"
5803,2,1,5,3,0,"2018HU1346806",3705300,370079206003,-79.9946984917915,34.8719329063888,370000092195,"37007"
5803,2,1,5,3,0,"2018HU0726925",3705300,370079206003,-80.0392358591422,34.8594578111547,370000092196,"37007"
5802,2,1,5,3,0,"2019HU0437657",3705300,370079206002,-79.9951191806492,34.852269404514,370000092804,"37007"
5803,2,1,5,3,1,"2017000847177",3705300,370079206003,-80.034754416259,34.8742625982553,370000092197,"37007"
5803,2,1,5,3,4,"2016000346704",3705300,370079206003,-80.0851662723197,34.8575106589233,370000092198,"37007"
5787,2,1,6,0,0,"2015000028194",3705300,370079201003,-80.004740873552,34.9688511846243,370000083760,"37007"
5786,2,1,6,0,0,"2015000973645",3705300,370079201002,-79.939688176838,34.9356901202426,370000084157,"37007"
5785,2,1,6,0,0,"2017000605181",3705300,370079201001,-79.9731306675652,35.0163858284979,370000084715,"37007"
5788,2,1,6,0,0,"2018HU0807525",3705300,370079202001,-80.1483959434207,35.1573661829795,370000085007,"37007"
5789,2,1,6,0,0,"2017000129747",3705300,370079203001,-80.253625739099,35.1142439744795,370000085740,"37007"
5791,2,1,6,0,0,"2017000593419",3705300,370079203003,-80.260876541656,34.9891892666964,370000086257,"37007"
5791,2,1,6,0,0,"2017000699827",3705300,370079203003,-80.2744786469199,34.9940289097432,370000086258,"37007"
5791,2,1,6,0,0,"2016001230214",3705300,370079203003,-80.2451226698037,35.054805476315,370000086259,"37007"
5790,2,1,6,0,0,"2019HU1330554",3705300,370079203002,-80.198349264157,35.0626441568242,370000087188,"37007"
5790,2,1,6,0,0,"2018HU0528775",3705300,370079203002,-80.2098584644407,35.004694413375,370000087189,"37007"
5790,2,1,6,0,0,"2016001348929",3705300,370079203002,-80.2030037678309,35.0064654731138,370000087190,"37007"
5792,2,1,6,0,0,"2018HU1379098",3705300,370079203004,-80.3057178435186,34.9394613212684,370000087873,"37007"
5795,2,1,6,0,0,"2015000274118",3705300,370079204003,-80.0535218934691,34.9650359048499,370000088530,"37007"
5798,2,1,6,0,0,"2019HU0142081",3705300,370079205003,-80.0814568042456,34.9507429278379,370000089331,"37007"
5798,2,1,6,0,0,"2019HU0000773",3705300,370079205003,-80.0863741350459,34.9587814847408,370000089332,"37007"
5799,2,1,6,0,0,"2017000605181",3705300,370079205004,-80.048265303786,34.9586172281144,370000089758,"37007"
5799,2,1,6,0,0,"2018HU0528775",3705300,370079205004,-80.0494148311663,34.9536804712258,370000089759,"37007"
5799,2,1,6,0,0,"2015000833968",3705300,370079205004,-80.0725320414841,34.9468580217626,370000089760,"37007"
5800,2,1,6,0,0,"2019HU0689178",3705300,370079205005,-80.0746286421636,34.960193231864,370000090362,"37007"
5796,2,1,6,0,0,"2018HU0928619",3705300,370079205001,-80.1041246312665,34.9328948879122,370000091115,"37007"
5801,2,1,6,0,0,"2016000742682",3705300,370079206001,-80.1899474973299,34.8180111837308,370000091610,"37007"
5801,2,1,6,0,0,"2015000636366",3705300,370079206001,-80.2213522359961,34.8735610851245,370000091611,"37007"
5801,2,1,6,0,0,"2018HU0585658",3705300,370079206001,-80.2492112862379,34.9020430405189,370000091612,"37007"
5801,2,1,6,0,0,"2017000608198",3705300,370079206001,-80.1478956468623,34.8268575253919,370000091613,"37007"
5801,2,1,6,0,0,"2019HU0152611",3705300,370079206001,-80.2740302420815,34.8693744756791,370000091614,"37007"
5801,2,1,6,0,0,"2015001101981",3705300,370079206001,-80.3106643488776,34.8760292045475,370000091615,"37007"
5801,2,1,6,0,0,"2017000448579",3705300,370079206001,-80.0876244040024,34.9160898324328,370000091616,"37007"
5801,2,1,6,0,0,"2017000168041",3705300,370079206001,-80.1943064620799,34.8244324976446,370000091617,"37007"
5787,2,1,6,0,1,"2019HU1109277",3705300,370079201003,-80.0065622790246,34.9662125246527,370000083761,"37007"
5786,2,1,6,0,1,"2019HU0707179",3705300,370079201002,-79.9242634968125,34.9296228736307,370000084158,"37007"
5786,2,1,6,0,1,"2015001256807",3705300,370079201002,-79.9326631548509,34.9526579523269,370000084159,"37007"
5785,2,1,6,0,1,"2017000865500",3705300,370079201001,-79.9526260070034,35.0910087247252,370000084716,"37007"
5788,2,1,6,0,1,"2019HU0123998",3705300,370079202001,-80.1347882348489,35.0856087688185,370000085008,"37007"
5791,2,1,6,0,1,"2015001256807",3705300,370079203003,-80.2863509371551,35.0437680279616,370000086260,"37007"
5791,2,1,6,0,1,"2015001256807",3705300,370079203003,-80.2963743255064,35.007234088432,370000086261,"37007"
5791,2,1,6,0,1,"2017000613840",3705300,370079203003,-80.2738162377994,35.0190044161611,370000086262,"37007"
