"logrecno","hh_age","hh_ethnicity","hh_income","hh_race","hh_size","serialno","puma_geoid","bg_geoid","lon_4326","lat_4326","hh_id","county_fips"
5905,2,1,2,0,2,"2015000192391",3704900,370179503002,-78.7205706304458,34.6426683415169,370000144313,"37017"
5907,2,1,2,0,2,"2015001232289",3704900,370179503004,-78.8121687154348,34.7089068352047,370000144799,"37017"
5912,2,1,2,0,2,"2018HU1151880",3704900,370179504004,-78.6122659709296,34.6315789348368,370000146107,"37017"
5913,2,1,2,0,2,"2018HU0720161",3704900,370179504005,-78.6508536378963,34.6010447815456,370000146681,"37017"
5910,2,1,2,0,2,"2018HU0183948",3704900,370179504002,-78.6067974569417,34.6206851943459,370000147250,"37017"
5917,2,1,2,0,2,"2015001269044",3704900,370179505003,-78.8050837914801,34.5425644888896,370000147833,"37017"
5916,2,1,2,0,2,"2018HU0002617",3704900,370179505002,-78.7767637987929,34.5534426985124,370000148377,"37017"
5916,2,1,2,0,2,"2015000762331",3704900,370179505002,-78.7606573702073,34.5702018842442,370000148378,"37017"
5918,2,1,2,0,2,"2019HU1021811",3704900,370179505004,-78.784211392472,34.5352603361856,370000149135,"37017"
5915,2,1,2,0,2,"2015000559916",3704900,370179505001,-78.8286900749001,34.58444779544,370000149858,"37017"
5925,2,1,2,0,2,"2015001105571",3704900,370179506005,-78.6340295682608,34.5316234415002,370000150486,"37017"
5925,2,1,2,0,2,"2015000559916",3704900,370179506005,-78.6057841509689,34.5363391002471,370000150487,"37017"
5926,2,1,2,0,2,"2018HU0203998",3704900,370179506006,-78.6488013741172,34.4835516944496,370000150902,"37017"
5926,2,1,2,0,2,"2019HU1347524",3704900,370179506006,-78.6572297705103,34.4850827741329,370000150903,"37017"
5899,2,1,2,0,3,"2018HU0345818",3704900,370179501003,-78.5112491504283,34.6385272893884,370000139244,"37017"
5901,2,1,2,0,3,"2015001078452",3704900,370179501005,-78.522184110285,34.8223555275285,370000141021,"37017"
5902,2,1,2,0,3,"2016000231590",3704900,370179502001,-78.6937036992507,34.7063363359021,370000142028,"37017"
5904,2,1,2,0,3,"2016000254640",3704900,370179503001,-78.7241974649291,34.656272390057,370000142878,"37017"
5907,2,1,2,0,3,"2015001405297",3704900,370179503004,-78.7685238938768,34.7192309592867,370000144800,"37017"
5914,2,1,2,0,3,"2019HU0150393",3704900,370179504006,-78.6012370223068,34.5977915825565,370000145173,"37017"
5912,2,1,2,0,3,"2018HU0685002",3704900,370179504004,-78.6152097069261,34.6316839182326,370000146108,"37017"
5913,2,1,2,0,3,"2017001384765",3704900,370179504005,-78.6617818290432,34.6231685607354,370000146682,"37017"
5910,2,1,2,0,3,"2016000066186",3704900,370179504002,-78.6094140220766,34.6136439687534,370000147251,"37017"
5915,2,1,2,0,3,"2018HU0710332",3704900,370179505001,-78.840220712796,34.5756753835517,370000149859,"37017"
5925,2,1,2,0,3,"2016000254640",3704900,370179506005,-78.5770397200135,34.5290615635649,370000150488,"37017"
5925,2,1,2,0,3,"2017000954899",3704900,370179506005,-78.643670113391,34.5258216427052,370000150489,"37017"
5925,2,1,2,0,3,"2019HU1284460",3704900,370179506005,-78.6230548703041,34.5374252979957,370000150490,"37017"
5925,2,1,2,0,3,"2018HU1247764",3704900,370179506005,-78.6337877169786,34.5282940665631,370000150491,"37017"
5925,2,1,2,0,3,"2015000096897",3704900,370179506005,-78.6040529304607,34.5482996972337,370000150492,"37017"
5925,2,1,2,0,3,"2015001291189",3704900,370179506005,-78.590097906235,34.5047516992176,370000150493,"37017"
5925,2,1,2,0,3,"2016000753234",3704900,370179506005,-78.5771420425193,34.5440186612114,370000150494,"37017"
5925,2,1,2,0,3,"2016001445349",3704900,370179506005,-78.5864759390481,34.5665200858486,370000150495,"37017"
5926,2,1,2,0,3,"2015000295999",3704900,370179506006,-78.6537959252527,34.4909626170447,370000150904,"37017"
5922,2,1,2,0,3,"2018HU1247764",3704900,370179506002,-78.4532044687471,34.3894147617596,370000151189,"37017"
5922,2,1,2,0,3,"2018HU0345818",3704900,370179506002,-78.5250785999326,34.4104104380746,370000151190,"37017"
5899,2,1,2,0,4,"2018HU0879999",3704900,370179501003,-78.4725119204681,34.6144533001672,370000139245,"37017"
5904,2,1,2,0,4,"2019HU0595975",3704900,370179503001,-78.7005628667993,34.67987390814,370000142879,"37017"
5904,2,1,2,0,4,"2016001344519",3704900,370179503001,-78.7251493159224,34.66067208258,370000142880,"37017"
5905,2,1,2,0,4,"2018HU0156839",3704900,370179503002,-78.7243088247753,34.6548075024003,370000144314,"37017"
5907,2,1,2,0,4,"2017000625282",3704900,370179503004,-78.7881602396059,34.7241470402507,370000144801,"37017"
5907,2,1,2,0,4,"2019HU0595975",3704900,370179503004,-78.7651024503385,34.723454504928,370000144802,"37017"
5913,2,1,2,0,4,"2018HU0247657",3704900,370179504005,-78.6764945468293,34.6272828146569,370000146683,"37017"
5916,2,1,2,0,4,"2015000182798",3704900,370179505002,-78.7562619918871,34.5698141011682,370000148379,"37017"
5918,2,1,2,0,4,"2017000772199",3704900,370179505004,-78.7988364596342,34.5237988383537,370000149136,"37017"
5926,2,1,2,0,4,"2017000313756",3704900,370179506006,-78.6564382130648,34.486469025217,370000150905,"37017"
5899,2,1,2,0,5,"2016000942296",3704900,370179501003,-78.4939662469021,34.6525418715818,370000139246,"37017"
5900,2,1,2,0,5,"2016001228955",3704900,370179501004,-78.4997688031503,34.7033524534089,370000139888,"37017"
5897,2,1,2,0,5,"2018HU0918668",3704900,370179501001,-78.2922703101311,34.4521827317793,370000140650,"37017"
5901,2,1,2,0,5,"2017000433513",3704900,370179501005,-78.5905713988738,34.7745014750734,370000141022,"37017"
5904,2,1,2,0,6,"2015000827818",3704900,370179503001,-78.7124952416251,34.6865311110498,370000142881,"37017"
5900,2,1,2,1,0,"2015000037756",3704900,370179501004,-78.5174804968839,34.6542197342876,370000139889,"37017"
5902,2,1,2,1,0,"2017001160938",3704900,370179502001,-78.5617416049234,34.6330276294501,370000142029,"37017"
5902,2,1,2,1,0,"2015000591642",3704900,370179502001,-78.5625904100653,34.6497871838621,370000142030,"37017"
5906,2,1,2,1,0,"2015001072541",3704900,370179503003,-78.7720351627927,34.6374108994579,370000143421,"37017"
5905,2,1,2,1,0,"2017001160938",3704900,370179503002,-78.7272287466367,34.6547319825681,370000144315,"37017"
5907,2,1,2,1,0,"2016000193333",3704900,370179503004,-78.7522037914564,34.6630628084795,370000144803,"37017"
5914,2,1,2,1,0,"2015000093778",3704900,370179504006,-78.5968468105059,34.596013468472,370000145174,"37017"
5911,2,1,2,1,0,"2019HU0947880",3704900,370179504003,-78.6274620764833,34.6119239706424,370000145428,"37017"
5911,2,1,2,1,0,"2017000444950",3704900,370179504003,-78.6174335674738,34.626194749755,370000145429,"37017"
5913,2,1,2,1,0,"2017000837277",3704900,370179504005,-78.677230595458,34.6270147437838,370000146684,"37017"
5913,2,1,2,1,0,"2016000365112",3704900,370179504005,-78.7135592610005,34.6140561452481,370000146685,"37017"
5910,2,1,2,1,0,"2016001463916",3704900,370179504002,-78.6014860332472,34.6211930259677,370000147252,"37017"
5910,2,1,2,1,0,"2018HU1057428",3704900,370179504002,-78.603654345072,34.6166473829695,370000147253,"37017"
5910,2,1,2,1,0,"2018HU0334745",3704900,370179504002,-78.610265987851,34.6247301225212,370000147254,"37017"
5910,2,1,2,1,0,"2018HU0523838",3704900,370179504002,-78.6142837635826,34.6133655545298,370000147255,"37017"
5910,2,1,2,1,0,"2015000139568",3704900,370179504002,-78.6101322021558,34.6178047344055,370000147256,"37017"
5910,2,1,2,1,0,"2015001505158",3704900,370179504002,-78.6047634820848,34.62514829179,370000147257,"37017"
5910,2,1,2,1,0,"2015000619747",3704900,370179504002,-78.6090648055885,34.6257011539523,370000147258,"37017"
5910,2,1,2,1,0,"2016000809085",3704900,370179504002,-78.5976486535558,34.6152891773697,370000147259,"37017"
5910,2,1,2,1,0,"2016000175194",3704900,370179504002,-78.6043647617678,34.6258268526088,370000147260,"37017"
5917,2,1,2,1,0,"2019HU0997625",3704900,370179505003,-78.8019578612364,34.5459097132608,370000147834,"37017"
5915,2,1,2,1,0,"2018HU0316098",3704900,370179505001,-78.8071076538555,34.5534088767679,370000149860,"37017"
5925,2,1,2,1,0,"2019HU0694599",3704900,370179506005,-78.6323050613148,34.5488196748059,370000150496,"37017"
5925,2,1,2,1,0,"2016000963381",3704900,370179506005,-78.5726919240694,34.52527545202,370000150497,"37017"
5925,2,1,2,1,0,"2018HU0334745",3704900,370179506005,-78.6441728623244,34.5326004460263,370000150498,"37017"
5925,2,1,2,1,0,"2018HU0683325",3704900,370179506005,-78.5724918247615,34.5436275329048,370000150499,"37017"
5925,2,1,2,1,0,"2018HU0185536",3704900,370179506005,-78.5736011240464,34.5011604090964,370000150500,"37017"
5925,2,1,2,1,0,"2019HU0515205",3704900,370179506005,-78.5901008518159,34.5038724728251,370000150501,"37017"
5926,2,1,2,1,0,"2015001347369",3704900,370179506006,-78.6583744242812,34.4944910168015,370000150906,"37017"
5926,2,1,2,1,0,"2017000160293",3704900,370179506006,-78.6541500906197,34.4909382426919,370000150907,"37017"
5922,2,1,2,1,0,"2015001212350",3704900,370179506002,-78.5923607968884,34.4643589993857,370000151191,"37017"
5922,2,1,2,1,0,"2018HU0316098",3704900,370179506002,-78.5563230937381,34.4773336757066,370000151192,"37017"
5922,2,1,2,1,0,"2016000220892",3704900,370179506002,-78.5285078352702,34.4247730208693,370000151193,"37017"
5921,2,1,2,1,0,"2015001072541",3704900,370179506001,-78.4319352379081,34.4087179175009,370000152499,"37017"
5921,2,1,2,1,0,"2017000300540",3704900,370179506001,-78.3302125438342,34.4098290021342,370000152500,"37017"
5921,2,1,2,1,0,"2016000732905",3704900,370179506001,-78.3054461816755,34.392380212688,370000152501,"37017"
5900,2,1,2,1,1,"2018HU0263912",3704900,370179501004,-78.5563971413878,34.6546059844963,370000139890,"37017"
5900,2,1,2,1,1,"2019HU0790190",3704900,370179501004,-78.5116478328291,34.724737275771,370000139891,"37017"
5901,2,1,2,1,1,"2019HU0504671",3704900,370179501005,-78.462794182223,34.734236023631,370000141023,"37017"
5902,2,1,2,1,1,"2016001388133",3704900,370179502001,-78.6677695581792,34.7160480724408,370000142031,"37017"
5904,2,1,2,1,1,"2015000512596",3704900,370179503001,-78.7139802510901,34.6514267665316,370000142882,"37017"
5906,2,1,2,1,1,"2017000157923",3704900,370179503003,-78.7818671968665,34.6435398174488,370000143422,"37017"
5905,2,1,2,1,1,"2017001054988",3704900,370179503002,-78.71154815914,34.629083643919,370000144316,"37017"
5905,2,1,2,1,1,"2016000254664",3704900,370179503002,-78.708794842657,34.6276261165226,370000144317,"37017"
5907,2,1,2,1,1,"2015001425610",3704900,370179503004,-78.7528839261276,34.6692493508656,370000144804,"37017"
5907,2,1,2,1,1,"2016000723941",3704900,370179503004,-78.7879757696561,34.7238490139657,370000144805,"37017"
5914,2,1,2,1,1,"2015001155397",3704900,370179504006,-78.5559678090788,34.5864351127335,370000145175,"37017"
5911,2,1,2,1,1,"2016000688411",3704900,370179504003,-78.6241837915219,34.6227459471682,370000145430,"37017"
5911,2,1,2,1,1,"2018HU0239888",3704900,370179504003,-78.6148979513615,34.6313901460283,370000145431,"37017"
5913,2,1,2,1,1,"2015001155397",3704900,370179504005,-78.6301347785973,34.5987705939087,370000146686,"37017"
5910,2,1,2,1,1,"2017001228795",3704900,370179504002,-78.6198146476521,34.6114180330342,370000147261,"37017"
5910,2,1,2,1,1,"2016000254664",3704900,370179504002,-78.6018984895465,34.6157594993867,370000147262,"37017"
5910,2,1,2,1,1,"2015000512596",3704900,370179504002,-78.6099400236562,34.6234499271573,370000147263,"37017"
5910,2,1,2,1,1,"2016000175622",3704900,370179504002,-78.6034519918755,34.6142738139861,370000147264,"37017"
5917,2,1,2,1,1,"2015001227039",3704900,370179505003,-78.8100430412436,34.5454302106581,370000147835,"37017"
5915,2,1,2,1,1,"2018HU1032749",3704900,370179505001,-78.8026137732466,34.6107982224556,370000149861,"37017"
5925,2,1,2,1,1,"2016000775166",3704900,370179506005,-78.5686197681012,34.5002266986279,370000150502,"37017"
5925,2,1,2,1,1,"2017000048164",3704900,370179506005,-78.619101136279,34.5061935285247,370000150503,"37017"
5925,2,1,2,1,1,"2015000981734",3704900,370179506005,-78.6045317960026,34.492745514188,370000150504,"37017"
5925,2,1,2,1,1,"2015000889309",3704900,370179506005,-78.5938233542233,34.5567935320733,370000150505,"37017"
5925,2,1,2,1,1,"2015001298634",3704900,370179506005,-78.5754344553202,34.5485840787801,370000150506,"37017"
5925,2,1,2,1,1,"2016000775166",3704900,370179506005,-78.5755091024777,34.5219339590666,370000150507,"37017"
5925,2,1,2,1,1,"2016000254664",3704900,370179506005,-78.6112308412807,34.5295497169914,370000150508,"37017"
5925,2,1,2,1,1,"2015000512596",3704900,370179506005,-78.5778786091474,34.5494330477056,370000150509,"37017"
5925,2,1,2,1,1,"2015001226759",3704900,370179506005,-78.6183785389773,34.5033654860643,370000150510,"37017"
5925,2,1,2,1,1,"2015000358464",3704900,370179506005,-78.5708613526903,34.5167774578677,370000150511,"37017"
5925,2,1,2,1,1,"2016001382250",3704900,370179506005,-78.5980416896401,34.5604894252306,370000150512,"37017"
5925,2,1,2,1,1,"2015000512596",3704900,370179506005,-78.5993317540125,34.5603141253214,370000150513,"37017"
5925,2,1,2,1,1,"2019HU0233748",3704900,370179506005,-78.5900269928654,34.5049384201432,370000150514,"37017"
5925,2,1,2,1,1,"2017000470332",3704900,370179506005,-78.5815024456193,34.5017892595267,370000150515,"37017"
5925,2,1,2,1,1,"2015000512596",3704900,370179506005,-78.6280211477322,34.5235358383884,370000150516,"37017"
5925,2,1,2,1,1,"2015000544191",3704900,370179506005,-78.6182412512901,34.5068012821032,370000150517,"37017"
5925,2,1,2,1,1,"2017000065113",3704900,370179506005,-78.564592954538,34.5392818712862,370000150518,"37017"
5926,2,1,2,1,1,"2019HU0353732",3704900,370179506006,-78.6595028961914,34.491712393705,370000150908,"37017"
5926,2,1,2,1,1,"2016000507299",3704900,370179506006,-78.6564419064193,34.4905653263081,370000150909,"37017"
5922,2,1,2,1,1,"2016000775166",3704900,370179506002,-78.5257074714159,34.4286660730605,370000151194,"37017"
5922,2,1,2,1,1,"2015000512596",3704900,370179506002,-78.6055413059648,34.4560091641853,370000151195,"37017"
5921,2,1,2,1,1,"2019HU0730316",3704900,370179506001,-78.3167651026952,34.382995922919,370000152502,"37017"
5900,2,1,2,1,2,"2019HU1298883",3704900,370179501004,-78.577544245452,34.7006403704755,370000139892,"37017"
5902,2,1,2,1,2,"2018HU0233183",3704900,370179502001,-78.6844247343997,34.7246680273739,370000142032,"37017"
5905,2,1,2,1,2,"2018HU0908741",3704900,370179503002,-78.7389762192416,34.6175439149755,370000144318,"37017"
5911,2,1,2,1,2,"2019HU1066901",3704900,370179504003,-78.6136006995361,34.6293992590832,370000145432,"37017"
5911,2,1,2,1,2,"2016000480673",3704900,370179504003,-78.6248929217138,34.6118841737994,370000145433,"37017"
5910,2,1,2,1,2,"2019HU1066901",3704900,370179504002,-78.6064599974892,34.6188501565976,370000147265,"37017"
5910,2,1,2,1,2,"2016000568497",3704900,370179504002,-78.6226110691991,34.6105400648498,370000147266,"37017"
5925,2,1,2,1,2,"2016000297878",3704900,370179506005,-78.5702574693607,34.5130612764058,370000150519,"37017"
5925,2,1,2,1,2,"2017000022412",3704900,370179506005,-78.6174043704932,34.5061799203333,370000150520,"37017"
5925,2,1,2,1,2,"2015000342168",3704900,370179506005,-78.6267369053656,34.5512375215953,370000150521,"37017"
5925,2,1,2,1,2,"2016000297878",3704900,370179506005,-78.6051165542125,34.4876849983937,370000150522,"37017"
5925,2,1,2,1,2,"2017000843195",3704900,370179506005,-78.609313564588,34.5121522083935,370000150523,"37017"
5926,2,1,2,1,2,"2015000103951",3704900,370179506006,-78.6551754900183,34.4919493031714,370000150910,"37017"
5922,2,1,2,1,2,"2016000418113",3704900,370179506002,-78.5925402887025,34.4431907141695,370000151196,"37017"
5901,2,1,2,1,3,"2018HU1370571",3704900,370179501005,-78.4701101550448,34.8069186266205,370000141024,"37017"
5902,2,1,2,1,3,"2015000405264",3704900,370179502001,-78.6746338138545,34.7289036021759,370000142033,"37017"
5907,2,1,2,1,3,"2019HU0465245",3704900,370179503004,-78.8123711188781,34.7095356612325,370000144806,"37017"
5914,2,1,2,1,3,"2015000586258",3704900,370179504006,-78.6143570067742,34.5878501282001,370000145176,"37017"
5911,2,1,2,1,3,"2017000112450",3704900,370179504003,-78.6182019121609,34.6203728686853,370000145434,"37017"
5913,2,1,2,1,3,"2019HU0760386",3704900,370179504005,-78.6214056184449,34.6069937924708,370000146687,"37017"
5910,2,1,2,1,3,"2018HU0128692",3704900,370179504002,-78.6067415127595,34.6212503496206,370000147267,"37017"
5915,2,1,2,1,3,"2017000886213",3704900,370179505001,-78.7654396348076,34.589871858032,370000149862,"37017"
5925,2,1,2,1,3,"2015000300576",3704900,370179506005,-78.6190935660965,34.5496957510533,370000150524,"37017"
5925,2,1,2,1,3,"2018HU1118126",3704900,370179506005,-78.572561662479,34.5216387711629,370000150525,"37017"
5925,2,1,2,1,3,"2018HU0128692",3704900,370179506005,-78.58600049955,34.5606409642841,370000150526,"37017"
5925,2,1,2,1,3,"2016000361115",3704900,370179506005,-78.5735114877731,34.5283793281156,370000150527,"37017"
5925,2,1,2,1,3,"2016001446101",3704900,370179506005,-78.5808750976768,34.5119349702503,370000150528,"37017"
5925,2,1,2,1,3,"2016000920080",3704900,370179506005,-78.6111710718138,34.5087687205975,370000150529,"37017"
5925,2,1,2,1,3,"2015000300576",3704900,370179506005,-78.6185617647265,34.5500467600406,370000150530,"37017"
5925,2,1,2,1,3,"2019HU0851189",3704900,370179506005,-78.5669145513978,34.5380161409539,370000150531,"37017"
5925,2,1,2,1,3,"2019HU0851189",3704900,370179506005,-78.5924499029036,34.5016210565311,370000150532,"37017"
5925,2,1,2,1,3,"2019HU0907112",3704900,370179506005,-78.6383337265984,34.5635719231819,370000150533,"37017"
5925,2,1,2,1,3,"2018HU0784472",3704900,370179506005,-78.5799673105345,34.5018356597175,370000150534,"37017"
5925,2,1,2,1,3,"2017000757129",3704900,370179506005,-78.6258643008688,34.5276867491032,370000150535,"37017"
5925,2,1,2,1,3,"2018HU0179010",3704900,370179506005,-78.6242256612276,34.4768013279711,370000150536,"37017"
5925,2,1,2,1,3,"2015000841596",3704900,370179506005,-78.5752588276053,34.5067444036508,370000150537,"37017"
5922,2,1,2,1,3,"2018HU0128692",3704900,370179506002,-78.5820611480067,34.4306532352723,370000151197,"37017"
5922,2,1,2,1,3,"2016000130044",3704900,370179506002,-78.5512208899306,34.4533664850372,370000151198,"37017"
5922,2,1,2,1,3,"2016000920080",3704900,370179506002,-78.5626500471812,34.4584699849635,370000151199,"37017"
5922,2,1,2,1,3,"2018HU1234508",3704900,370179506002,-78.5791839186248,34.4597589025026,370000151200,"37017"
5899,2,1,2,1,4,"2015001312476",3704900,370179501003,-78.5016803165872,34.6299410037893,370000139247,"37017"
5907,2,1,2,1,4,"2018HU1104433",3704900,370179503004,-78.7859620191162,34.7304517507557,370000144807,"37017"
5900,2,1,2,1,5,"2019HU0471844",3704900,370179501004,-78.5196934181479,34.6525304974408,370000139893,"37017"
5901,2,1,2,1,5,"2019HU0471844",3704900,370179501005,-78.5632507159842,34.7938589513613,370000141025,"37017"
5901,2,1,2,3,0,"2018HU0030246",3704900,370179501005,-78.5188202033598,34.845273332695,370000141026,"37017"
5904,2,1,2,3,0,"2018HU0467714",3704900,370179503001,-78.6956924081144,34.680942959117,370000142883,"37017"
5913,2,1,2,3,0,"2018HU0030246",3704900,370179504005,-78.6541047283975,34.6048703415421,370000146688,"37017"
5910,2,1,2,3,0,"2018HU0467714",3704900,370179504002,-78.6198576461928,34.6167348972867,370000147268,"37017"
5922,2,1,2,3,0,"2018HU1040433",3704900,370179506002,-78.5073913017785,34.42275081756,370000151201,"37017"
5921,2,1,2,3,0,"2017001277442",3704900,370179506001,-78.3432896595783,34.4209146136967,370000152503,"37017"
5899,2,1,2,3,1,"2015001306598",3704900,370179501003,-78.5021129773347,34.6312297908304,370000139248,"37017"
5901,2,1,2,3,1,"2019HU0403566",3704900,370179501005,-78.5013464380404,34.7741584315851,370000141027,"37017"
5904,2,1,2,3,1,"2019HU0403566",3704900,370179503001,-78.6779324759879,34.6613835682636,370000142884,"37017"
5905,2,1,2,3,1,"2017000017537",3704900,370179503002,-78.7257451549985,34.6529311710014,370000144319,"37017"
5922,2,1,2,3,1,"2019HU0370808",3704900,370179506002,-78.524244188958,34.4250927549148,370000151202,"37017"
5921,2,1,2,3,1,"2017001357391",3704900,370179506001,-78.4635445988536,34.4243410943772,370000152504,"37017"
5901,2,1,2,3,2,"2017000050601",3704900,370179501005,-78.4661518669402,34.8070788942515,370000141028,"37017"
5922,2,1,2,3,3,"2016000169550",3704900,370179506002,-78.6205288417302,34.4664952999616,370000151203,"37017"
5922,2,1,2,3,3,"2016000169550",3704900,370179506002,-78.5878250255067,34.4645341363081,370000151204,"37017"
5923,2,1,2,3,3,"2016000169550",3704900,370179506003,-78.4058482856271,34.4592928145876,370000151579,"37017"
5904,2,1,2,3,4,"2019HU1201133",3704900,370179503001,-78.7223194154229,34.6553417317166,370000142885,"37017"
5916,2,1,2,4,2,"2016000116035",3704900,370179505002,-78.6800966022697,34.5493373544525,370000148380,"37017"
5899,2,1,3,0,0,"2016000308351",3704900,370179501003,-78.4445651693393,34.6092349291351,370000139249,"37017"
5897,2,1,3,0,0,"2018HU0311739",3704900,370179501001,-78.2711648169994,34.4236946192809,370000140651,"37017"
5897,2,1,3,0,0,"2015000334138",3704900,370179501001,-78.3042841177203,34.4449794204766,370000140652,"37017"
5897,2,1,3,0,0,"2018HU0311739",3704900,370179501001,-78.2107302028115,34.4496085160348,370000140653,"37017"
5897,2,1,3,0,0,"2018HU0311739",3704900,370179501001,-78.3537707898196,34.4751302243698,370000140654,"37017"
5901,2,1,3,0,0,"2015000334138",3704900,370179501005,-78.581999635275,34.7983697797492,370000141029,"37017"
5903,2,1,3,0,0,"2016000308351",3704900,370179502002,-78.7939439300943,34.8107661689977,370000141379,"37017"
5903,2,1,3,0,0,"2016000917461",3704900,370179502002,-78.6328300917216,34.7428897416628,370000141380,"37017"
5902,2,1,3,0,0,"2017000547844",3704900,370179502001,-78.5931988037765,34.6448319265468,370000142034,"37017"
5902,2,1,3,0,0,"2015001096158",3704900,370179502001,-78.6766186985561,34.7357782226962,370000142035,"37017"
5902,2,1,3,0,0,"2015000334138",3704900,370179502001,-78.5748880564096,34.6486601000928,370000142036,"37017"
5904,2,1,3,0,0,"2015000334138",3704900,370179503001,-78.7164558075711,34.6777770300825,370000142886,"37017"
5904,2,1,3,0,0,"2017000547844",3704900,370179503001,-78.724039450153,34.6558627443648,370000142887,"37017"
5904,2,1,3,0,0,"2017000547844",3704900,370179503001,-78.7179585595407,34.6528257702278,370000142888,"37017"
5906,2,1,3,0,0,"2018HU0311739",3704900,370179503003,-78.7803520935004,34.6177585008303,370000143423,"37017"
5906,2,1,3,0,0,"2018HU0311739",3704900,370179503003,-78.7794683577231,34.613900853427,370000143424,"37017"
5907,2,1,3,0,0,"2015000334138",3704900,370179503004,-78.7773269579376,34.6743518722775,370000144808,"37017"
5907,2,1,3,0,0,"2015001096158",3704900,370179503004,-78.8121047645193,34.7094674374576,370000144809,"37017"
5907,2,1,3,0,0,"2017000547844",3704900,370179503004,-78.7771284604233,34.6737873099822,370000144810,"37017"
5914,2,1,3,0,0,"2016000917461",3704900,370179504006,-78.5716828166999,34.6040672579609,370000145177,"37017"
5913,2,1,3,0,0,"2015000334138",3704900,370179504005,-78.6468523936146,34.558487355411,370000146689,"37017"
5913,2,1,3,0,0,"2015000334138",3704900,370179504005,-78.6771195798883,34.6285633827075,370000146690,"37017"
5913,2,1,3,0,0,"2018HU0311739",3704900,370179504005,-78.6392663723888,34.6061204981425,370000146691,"37017"
5917,2,1,3,0,0,"2018HU0311739",3704900,370179505003,-78.7958185788577,34.5432182358034,370000147836,"37017"
5916,2,1,3,0,0,"2016000308351",3704900,370179505002,-78.7739525657627,34.5643073429095,370000148381,"37017"
5916,2,1,3,0,0,"2016000917461",3704900,370179505002,-78.6745298903931,34.556875868728,370000148382,"37017"
5919,2,1,3,0,0,"2018HU0311739",3704900,370179505005,-78.7905463416369,34.5154303588492,370000148871,"37017"
5915,2,1,3,0,0,"2018HU0311739",3704900,370179505001,-78.8439827799429,34.566301188802,370000149863,"37017"
5926,2,1,3,0,0,"2018HU0311739",3704900,370179506006,-78.6480195740577,34.4852585671852,370000150911,"37017"
5922,2,1,3,0,0,"2015001096158",3704900,370179506002,-78.5725255783551,34.4864305045211,370000151205,"37017"
5927,2,1,3,0,0,"2018HU0311739",3704900,370179506007,-78.7084078276547,34.5224652970654,370000152068,"37017"
5921,2,1,3,0,0,"2016000917461",3704900,370179506001,-78.3798506174938,34.3808970510202,370000152505,"37017"
5899,2,1,3,0,1,"2016000007294",3704900,370179501003,-78.5042610547492,34.6321033215277,370000139250,"37017"
5897,2,1,3,0,1,"2016000388033",3704900,370179501001,-78.2493101261874,34.4132358536119,370000140655,"37017"
5901,2,1,3,0,1,"2017000406028",3704900,370179501005,-78.5676647505858,34.7768505802171,370000141030,"37017"
5901,2,1,3,0,1,"2015000227578",3704900,370179501005,-78.5692501051531,34.7646906696513,370000141031,"37017"
5903,2,1,3,0,1,"2017001232211",3704900,370179502002,-78.7897767028842,34.8213883786675,370000141381,"37017"
5903,2,1,3,0,1,"2015001021004",3704900,370179502002,-78.7173975997859,34.7403047799316,370000141382,"37017"
5903,2,1,3,0,1,"2016000201598",3704900,370179502002,-78.5900355525603,34.8188051785701,370000141383,"37017"
5902,2,1,3,0,1,"2018HU1122352",3704900,370179502001,-78.6206197738714,34.6561544456565,370000142037,"37017"
5902,2,1,3,0,1,"2018HU1078237",3704900,370179502001,-78.5869432571636,34.6507416157468,370000142038,"37017"
5904,2,1,3,0,1,"2015000256321",3704900,370179503001,-78.674699890874,34.6585753931466,370000142889,"37017"
5904,2,1,3,0,1,"2016000289036",3704900,370179503001,-78.6776420757554,34.6589522091064,370000142890,"37017"
5904,2,1,3,0,1,"2015000279643",3704900,370179503001,-78.7142254235366,34.6706075520275,370000142891,"37017"
5904,2,1,3,0,1,"2018HU0988878",3704900,370179503001,-78.730014227499,34.6690955283212,370000142892,"37017"
5904,2,1,3,0,1,"2015001240208",3704900,370179503001,-78.7137548684735,34.6511158945061,370000142893,"37017"
5904,2,1,3,0,1,"2017000053681",3704900,370179503001,-78.7017633830964,34.6810363388055,370000142894,"37017"
5906,2,1,3,0,1,"2017000901546",3704900,370179503003,-78.8056037211929,34.6436560039983,370000143425,"37017"
5906,2,1,3,0,1,"2016000923191",3704900,370179503003,-78.7768374142584,34.6545068118589,370000143426,"37017"
5906,2,1,3,0,1,"2018HU0693985",3704900,370179503003,-78.7890086151345,34.628321158722,370000143427,"37017"
5908,2,1,3,0,1,"2019HU0685435",3704900,370179503005,-78.836062686607,34.8127192990304,370000143822,"37017"
5905,2,1,3,0,1,"2019HU0271642",3704900,370179503002,-78.720500356365,34.6443257984755,370000144320,"37017"
5907,2,1,3,0,1,"2018HU1228212",3704900,370179503004,-78.7668624647679,34.7025636922415,370000144811,"37017"
5907,2,1,3,0,1,"2017000551571",3704900,370179503004,-78.809528439182,34.7177514352932,370000144812,"37017"
5907,2,1,3,0,1,"2017001232211",3704900,370179503004,-78.7887802323775,34.7359845220536,370000144813,"37017"
5907,2,1,3,0,1,"2018HU0442688",3704900,370179503004,-78.7895332464673,34.7060715648304,370000144814,"37017"
